Year,Week,EntryName,Primary_Archetype_AsOf,Picks_Used_So_Far,Team,Estimated_Pick_Pct,Entry_Alive_Prob_Entering_Week,Is_Upcoming_Week
2026,17,CLAIRES COLLEGE FUND-2,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLAIRES COLLEGE FUND-2,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLAIRES COLLEGE FUND-2,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLAIRES COLLEGE FUND-2,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLAIRES COLLEGE FUND-2,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLAIRES COLLEGE FUND-2,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLAIRES COLLEGE FUND-4,EV Hunter,1,GB,0.40074427021259934,0.000269924103013561,False
2026,17,CLAIRES COLLEGE FUND-4,EV Hunter,1,CHI,0.15872863982707522,0.000269924103013561,False
2026,17,CLAIRES COLLEGE FUND-4,EV Hunter,1,BUF,0.15465664264933432,0.000269924103013561,False
2026,17,CLAIRES COLLEGE FUND-4,EV Hunter,1,HOU,0.08718629099080331,0.000269924103013561,False
2026,17,CLAIRES COLLEGE FUND-4,EV Hunter,1,SEA,0.07075763321680052,0.000269924103013561,False
2026,17,CLAIRES COLLEGE FUND-4,EV Hunter,1,LA,0.048632344412946796,0.000269924103013561,False
2026,17,CLAIRES COLLEGE FUND-4,EV Hunter,1,PHI,0.04147012231936302,0.000269924103013561,False
2026,17,CLAIRES COLLEGE FUND-4,EV Hunter,1,DEN,0.037824056371077434,0.000269924103013561,False
2026,17,CLARKSIDEOFTHEMOON-2,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLARKSIDEOFTHEMOON-2,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLARKSIDEOFTHEMOON-2,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLARKSIDEOFTHEMOON-2,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLARKSIDEOFTHEMOON-2,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLARKSIDEOFTHEMOON-2,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLARKSIDEOFTHEMOON-2,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLARKSIDEOFTHEMOON-2,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLAUDE-1,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLAUDE-1,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLAUDE-1,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLAUDE-1,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLAUDE-1,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLAUDE-1,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLAUDE-1,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLAUDE-1,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLE-1,EV Hunter,1,GB,0.40074427021259934,0.000269924103013561,False
2026,17,CLE-1,EV Hunter,1,CHI,0.15872863982707522,0.000269924103013561,False
2026,17,CLE-1,EV Hunter,1,BUF,0.15465664264933432,0.000269924103013561,False
2026,17,CLE-1,EV Hunter,1,HOU,0.08718629099080331,0.000269924103013561,False
2026,17,CLE-1,EV Hunter,1,SEA,0.07075763321680052,0.000269924103013561,False
2026,17,CLE-1,EV Hunter,1,LA,0.048632344412946796,0.000269924103013561,False
2026,17,CLE-1,EV Hunter,1,PHI,0.04147012231936302,0.000269924103013561,False
2026,17,CLE-1,EV Hunter,1,DEN,0.037824056371077434,0.000269924103013561,False
2026,17,CLE-2,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLE-2,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLE-2,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLE-2,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLE-2,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLE-2,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLE-2,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLE-2,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLE-3,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLE-3,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLE-3,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLE-3,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLE-3,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLE-3,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLE-3,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLE-3,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLE-4,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLE-4,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLE-4,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLE-4,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLE-4,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLE-4,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLE-4,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLE-4,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLE-6,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLE-6,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLE-6,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLE-6,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLE-6,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLE-6,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLE-6,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLE-6,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLE-8,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLE-8,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLE-8,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLE-8,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLE-8,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLE-8,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLE-8,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLE-8,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLEARWATER DUDE-1,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLEARWATER DUDE-1,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLEARWATER DUDE-1,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLEARWATER DUDE-1,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLEARWATER DUDE-1,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLEARWATER DUDE-1,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLEARWATER DUDE-1,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLEARWATER DUDE-1,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLEARWATER DUDE-3,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLEARWATER DUDE-3,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLEARWATER DUDE-3,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLEARWATER DUDE-3,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLEARWATER DUDE-3,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLEARWATER DUDE-3,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLEARWATER DUDE-3,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLEARWATER DUDE-3,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLEFKOF1969-1,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLEFKOF1969-1,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLEFKOF1969-1,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLEFKOF1969-1,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLEFKOF1969-1,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLEFKOF1969-1,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLEFKOF1969-1,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLEFKOF1969-1,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLEFKOF1969-2,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLEFKOF1969-2,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLEFKOF1969-2,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLEFKOF1969-2,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLEFKOF1969-2,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLEFKOF1969-2,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLEFKOF1969-2,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLEFKOF1969-2,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLEVELAND CIRCLES-1,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-1,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-1,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-1,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-1,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-1,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-1,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-1,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-2,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-2,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-2,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-2,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-2,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-2,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-2,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-2,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-3,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-3,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-3,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-3,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-3,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-3,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-3,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-3,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLEVELAND CIRCLES-7,EV Hunter,1,GB,0.39927327026568704,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-7,EV Hunter,1,BUF,0.17029007287113934,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-7,EV Hunter,1,CHI,0.15146859332245516,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-7,EV Hunter,1,HOU,0.08595499471296712,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-7,EV Hunter,1,SEA,0.07158189907519695,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-7,EV Hunter,1,LA,0.046660174921512185,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-7,EV Hunter,1,PHI,0.04062707778182945,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-7,EV Hunter,1,DEN,0.03414391704921273,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-8,EV Hunter,1,GB,0.39927327026568704,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-8,EV Hunter,1,BUF,0.17029007287113934,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-8,EV Hunter,1,CHI,0.15146859332245516,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-8,EV Hunter,1,HOU,0.08595499471296712,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-8,EV Hunter,1,SEA,0.07158189907519695,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-8,EV Hunter,1,LA,0.046660174921512185,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-8,EV Hunter,1,PHI,0.04062707778182945,0.00033532687794812625,False
2026,17,CLEVELAND CIRCLES-8,EV Hunter,1,DEN,0.03414391704921273,0.00033532687794812625,False
2026,17,CLEVELAND CONSORTIUM-3,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLEVELAND CONSORTIUM-3,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLEVELAND CONSORTIUM-3,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLEVELAND CONSORTIUM-3,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLEVELAND CONSORTIUM-3,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLEVELAND CONSORTIUM-3,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLEVELAND CONSORTIUM-3,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLEVELAND CONSORTIUM-3,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLEVELAND STEAMERS-1,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLEVELAND STEAMERS-1,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLEVELAND STEAMERS-1,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLEVELAND STEAMERS-1,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLEVELAND STEAMERS-1,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLEVELAND STEAMERS-1,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLEVELAND STEAMERS-1,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLEVELAND STEAMERS-1,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLEVELAND STEAMERS-2,EV Hunter,1,GB,0.39927327026568704,0.00033532687794812625,False
2026,17,CLEVELAND STEAMERS-2,EV Hunter,1,BUF,0.17029007287113934,0.00033532687794812625,False
2026,17,CLEVELAND STEAMERS-2,EV Hunter,1,CHI,0.15146859332245516,0.00033532687794812625,False
2026,17,CLEVELAND STEAMERS-2,EV Hunter,1,HOU,0.08595499471296712,0.00033532687794812625,False
2026,17,CLEVELAND STEAMERS-2,EV Hunter,1,SEA,0.07158189907519695,0.00033532687794812625,False
2026,17,CLEVELAND STEAMERS-2,EV Hunter,1,LA,0.046660174921512185,0.00033532687794812625,False
2026,17,CLEVELAND STEAMERS-2,EV Hunter,1,PHI,0.04062707778182945,0.00033532687794812625,False
2026,17,CLEVELAND STEAMERS-2,EV Hunter,1,DEN,0.03414391704921273,0.00033532687794812625,False
2026,17,CLEVTA-2,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLEVTA-2,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLEVTA-2,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLEVTA-2,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLEVTA-2,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLEVTA-2,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLEVTA-2,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLEVTA-2,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLEVTA-5,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLEVTA-5,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLEVTA-5,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLEVTA-5,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLEVTA-5,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLEVTA-5,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLEVTA-5,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLEVTA-5,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLEWMANIA-1,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLEWMANIA-1,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLEWMANIA-1,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLEWMANIA-1,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLEWMANIA-1,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLEWMANIA-1,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLEWMANIA-1,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLEWMANIA-1,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLEWMANIA-2,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLEWMANIA-2,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLEWMANIA-2,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLEWMANIA-2,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLEWMANIA-2,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLEWMANIA-2,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLEWMANIA-2,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLEWMANIA-2,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLIPICKS-2,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLIPICKS-2,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLIPICKS-2,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLIPICKS-2,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLIPICKS-2,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
2026,17,CLIPICKS-2,EV Hunter,1,LA,0.04663749104490392,0.0002747212119084251,False
2026,17,CLIPICKS-2,EV Hunter,1,PHI,0.04083681108715197,0.0002747212119084251,False
2026,17,CLIPICKS-2,EV Hunter,1,DEN,0.03373492598066061,0.0002747212119084251,False
2026,17,CLOQ-1,EV Hunter,1,GB,0.39927327026568704,0.00033532687794812625,False
2026,17,CLOQ-1,EV Hunter,1,BUF,0.17029007287113934,0.00033532687794812625,False
2026,17,CLOQ-1,EV Hunter,1,CHI,0.15146859332245516,0.00033532687794812625,False
2026,17,CLOQ-1,EV Hunter,1,HOU,0.08595499471296712,0.00033532687794812625,False
2026,17,CLOQ-1,EV Hunter,1,SEA,0.07158189907519695,0.00033532687794812625,False
2026,17,CLOQ-1,EV Hunter,1,LA,0.046660174921512185,0.00033532687794812625,False
2026,17,CLOQ-1,EV Hunter,1,PHI,0.04062707778182945,0.00033532687794812625,False
2026,17,CLOQ-1,EV Hunter,1,DEN,0.03414391704921273,0.00033532687794812625,False
2026,17,CLOUD 76-1,EV Hunter,1,GB,0.40074427021259934,0.000269924103013561,False
2026,17,CLOUD 76-1,EV Hunter,1,CHI,0.15872863982707522,0.000269924103013561,False
2026,17,CLOUD 76-1,EV Hunter,1,BUF,0.15465664264933432,0.000269924103013561,False
2026,17,CLOUD 76-1,EV Hunter,1,HOU,0.08718629099080331,0.000269924103013561,False
2026,17,CLOUD 76-1,EV Hunter,1,SEA,0.07075763321680052,0.000269924103013561,False
2026,17,CLOUD 76-1,EV Hunter,1,LA,0.048632344412946796,0.000269924103013561,False
2026,17,CLOUD 76-1,EV Hunter,1,PHI,0.04147012231936302,0.000269924103013561,False
2026,17,CLOUD 76-1,EV Hunter,1,DEN,0.037824056371077434,0.000269924103013561,False
2026,17,CLUB 0S0-1,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLUB 0S0-1,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLUB 0S0-1,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLUB 0S0-1,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLUB 0S0-1,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLUB 0S0-1,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLUB 0S0-1,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLUB 0S0-1,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLUB 0S0-10,Tourist,1,GB,0.3906274330841029,0.00033325208157385236,False
2026,17,CLUB 0S0-10,Tourist,1,CHI,0.1698668141349801,0.00033325208157385236,False
2026,17,CLUB 0S0-10,Tourist,1,BUF,0.16697863193401277,0.00033325208157385236,False
2026,17,CLUB 0S0-10,Tourist,1,HOU,0.0839230580729262,0.00033325208157385236,False
2026,17,CLUB 0S0-10,Tourist,1,SEA,0.06988633345663033,0.00033325208157385236,False
2026,17,CLUB 0S0-10,Tourist,1,LA,0.04559327206475121,0.00033325208157385236,False
2026,17,CLUB 0S0-10,Tourist,1,PHI,0.03973622749199042,0.00033325208157385236,False
2026,17,CLUB 0S0-10,Tourist,1,DEN,0.033388229760606215,0.00033325208157385236,False
2026,17,CLUB 0S0-2,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLUB 0S0-2,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLUB 0S0-2,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLUB 0S0-2,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLUB 0S0-2,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLUB 0S0-2,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLUB 0S0-2,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLUB 0S0-2,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLUB 0S0-3,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLUB 0S0-3,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLUB 0S0-3,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLUB 0S0-3,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLUB 0S0-3,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLUB 0S0-3,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLUB 0S0-3,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLUB 0S0-3,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLUB 0S0-4,EV Hunter,1,GB,0.39902247695913784,0.00026888492755796067,False
2026,17,CLUB 0S0-4,EV Hunter,1,CHI,0.1575284081763875,0.00026888492755796067,False
2026,17,CLUB 0S0-4,EV Hunter,1,BUF,0.1571314299654448,0.00026888492755796067,False
2026,17,CLUB 0S0-4,EV Hunter,1,HOU,0.08612874865467623,0.00026888492755796067,False
2026,17,CLUB 0S0-4,EV Hunter,1,SEA,0.07277287638824961,0.00026888492755796067,False
2026,17,CLUB 0S0-4,EV Hunter,1,LA,0.04786379161596875,0.00026888492755796067,False
2026,17,CLUB 0S0-4,EV Hunter,1,PHI,0.04176245613573366,0.00026888492755796067,False
2026,17,CLUB 0S0-4,EV Hunter,1,DEN,0.03778981210440171,0.00026888492755796067,False
2026,17,CLUB 0S0-5,EV Hunter,1,GB,0.39018750825584075,0.0002747212119084251,False
2026,17,CLUB 0S0-5,EV Hunter,1,BUF,0.20015606845755227,0.0002747212119084251,False
2026,17,CLUB 0S0-5,EV Hunter,1,CHI,0.13716530694023316,0.0002747212119084251,False
2026,17,CLUB 0S0-5,EV Hunter,1,HOU,0.08244911254094113,0.0002747212119084251,False
2026,17,CLUB 0S0-5,EV Hunter,1,SEA,0.06883277569271617,0.0002747212119084251,False
