rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
214,Miracle On 18-3,Miracle On 18,2,30,0.000362,0.0,0.00024,2472.87,CIN 16%; CLE 15%; LV 12%
215,M2D2-1,M2D2,2,30,0.000326,0.0,0.00024,2472.87,CIN 33%; CLE 22%; LV 12%
216,RAMROD-1,RAMROD,2,30,0.000382,0.0,0.00024,2472.87,CIN 32%; CLE 22%; LV 11%
217,RAILHEAD1-1,RAILHEAD1,2,30,0.000362,0.0,0.00032,2471.55,CIN 33%; CLE 22%; LV 12%
218,FLOWMASTER-5,FLOWMASTER,2,30,0.000326,0.0,0.00024,2463.72,CIN 33%; CLE 23%; LV 12%
219,ShutupJimmy-2,ShutupJimmy,2,30,0.000361,0.0,0.00024,2463.72,CIN 33%; CLE 22%; LV 12%
220,Bed Bath and Bijan-3,Bed Bath and Bijan,2,30,0.000335,0.0,0.00024,2463.72,CIN 19%; CLE 17%; LV 12%
221,PRESENCE-8,PRESENCE,2,30,0.000366,0.0,0.00024,2463.72,CIN 19%; CLE 17%; LV 13%
222,LOGE228-2,LOGE228,2,30,0.000361,0.0,0.00024,2463.72,CIN 24%; CLE 20%; LV 13%
223,INPLAYLIVE-1,INPLAYLIVE,2,30,0.000353,0.0,0.00024,2463.72,CIN 32%; CLE 21%; LV 11%
224,ERSPORTS.-9,ERSPORTS.,2,30,0.000362,0.0,0.0004,2462.7,CIN 33%; CLE 22%; LV 12%
225,LO HALGADO-1,LO HALGADO,2,30,0.000335,0.0,0.00024,2460.05,CIN 32%; CLE 22%; LV 11%
226,DAVIES LOVE III-8,DAVIES LOVE III,2,30,0.000391,0.0,0.00024,2460.05,CIN 35%; CLE 23%; LV 12%
227,Gloria Gaynor Song-3,Gloria Gaynor Song,2,30,0.000391,0.0,0.00032,2456.83,CIN 25%; CLE 21%; LV 14%
228,QUEENJESS-6,QUEENJESS,2,30,0.000366,0.0,0.00024,2455.37,CIN 33%; CLE 22%; LV 12%
229,MINORUSMC-1,MINORUSMC,2,30,0.000391,0.0,0.00024,2455.37,CIN 33%; CLE 22%; LV 12%
230,CHALK-2,CHALK,2,30,0.000362,0.0,0.00024,2455.37,CIN 33%; CLE 24%; LV 12%
231,DillyDarren-3,DillyDarren,2,30,0.000362,0.0,0.00024,2455.37,CIN 33%; CLE 22%; LV 12%
232,SUMMER OF GEORGE-4,SUMMER OF GEORGE,2,30,0.000361,0.0,0.00024,2455.37,BUF 11%; CIN 10%; CLE 10%
233,I Beat Medicare-1,I Beat Medicare,2,30,0.000312,0.0,0.00024,2455.37,CIN 34%; CLE 23%; LV 12%
234,CALM AS YOU LIKE-1,CALM AS YOU LIKE,2,30,0.000362,0.0,0.00048,2455.04,CIN 33%; CLE 23%; LV 12%
235,Dead_Money_Chris-6,Dead_Money_Chris,2,30,0.000365,0.0,0.00024,2450.93,CIN 32%; CLE 21%; LV 11%
236,CHICKEN DINNER-2,CHICKEN DINNER,2,30,0.000366,0.0,0.00024,2450.93,CIN 33%; CLE 22%; LV 12%
237,MAYA DIXIE NORMAS-1,MAYA DIXIE NORMAS,2,30,0.000326,0.0,0.00024,2450.93,CIN 33%; CLE 22%; LV 12%
238,San Blasters-6,San Blasters,2,30,0.000391,0.0,0.00024,2450.93,CIN 35%; CLE 23%; LV 12%
239,VEETY-9,VEETY,2,30,0.000326,0.0,0.0004,2447.05,CIN 9%; CLE 9%; LV 8%
240,TYLER DURDEN-5,TYLER DURDEN,2,30,0.000391,0.0,0.0004,2442.66,CIN 35%; CLE 23%; LV 12%
241,_RADAR-3,_RADAR,2,30,0.000278,0.0,0.00032,2434.94,CIN 19%; CLE 17%; LV 13%
242,MARYDONNA-2,MARYDONNA,2,30,0.000366,0.0,0.00032,2433.7,CIN 33%; CLE 22%; LV 12%
243,VILLAGES-1,VILLAGES,2,30,0.000326,0.0,0.00024,2430.78,CIN 33%; CLE 22%; LV 12%
244,BOJANGO-1,BOJANGO,2,30,0.000335,0.0,0.00024,2430.78,CIN 32%; CLE 22%; LV 11%
245,SHURZY-1,SHURZY,2,30,0.000366,0.0,0.00024,2430.78,CIN 33%; CLE 22%; LV 12%
246,OLEBALLCOACH12-5,OLEBALLCOACH12,2,30,0.000326,0.0,0.00024,2430.78,CIN 16%; CLE 15%; LV 12%
247,CHEDDARHEAD-1,CHEDDARHEAD,2,30,0.000391,0.0,0.00024,2430.78,CIN 34%; CLE 23%; LV 12%
248,MAHOMES1973.-3,MAHOMES1973.,2,30,0.000391,0.0,0.00024,2430.78,CIN 35%; CLE 23%; LV 12%
249,Locksmith-4,Locksmith,2,30,0.000362,0.0,0.00024,2425.85,CIN 31%; CLE 21%; LV 12%
250,Herbies Treehouse-6,Herbies Treehouse,2,30,0.000326,0.0,0.00024,2425.85,CIN 16%; CLE 15%; LV 12%
251,TKO Bets-2,TKO Bets,2,30,0.000366,0.0,0.00024,2425.85,CIN 33%; CLE 22%; LV 12%
252,TIMMY P-2,TIMMY P,2,30,0.000353,0.0,0.00032,2418.06,CIN 33%; CLE 22%; LV 12%
253,SEANPERYWINS-9,SEANPERYWINS,2,30,0.000326,0.0,0.00024,2413.43,CIN 9%; CLE 9%; LV 9%
254,PACHABO.-1,PACHABO.,2,30,0.000326,0.0,0.00024,2413.43,CIN 33%; CLE 22%; LV 12%
255,FALCONSMO-4,FALCONSMO,2,30,0.000335,0.0,0.00024,2412.67,CIN 32%; CLE 22%; LV 11%
256,B2B-3,B2B,2,30,0.000391,0.0,0.00024,2412.67,CIN 24%; CLE 21%; LV 14%
257,WiggityWA-6,WiggityWA,2,30,0.000391,0.0,0.00024,2408.89,CIN 35%; CLE 23%; LV 12%
258,el paso boys-5,el paso boys,2,30,0.000391,0.0,0.00024,2408.89,CIN 20%; CLE 18%; LV 13%
259,Da Butcher-3,Da Butcher,2,30,0.000366,0.0,0.00024,2408.89,CIN 18%; CLE 17%; LV 13%
260,BTHEACE-1,BTHEACE,2,30,0.000326,0.0,0.0004,2406.76,CIN 31%; CLE 24%; LV 12%
261,TY1823-7,TY1823,2,30,0.000326,0.0,0.00024,2406.43,CIN 19%; CLE 17%; LV 13%
262,BLAIRVOYANCE-1,BLAIRVOYANCE,2,30,0.000326,0.0,0.00024,2402.96,CIN 33%; CLE 22%; LV 12%
263,EGGS33-1,EGGS33,2,30,0.000361,0.0,0.00032,2397.15,CIN 33%; CLE 22%; LV 12%
264,DARK HORSES-1,DARK HORSES,2,30,0.000326,0.0,0.00048,2396.25,CIN 33%; CLE 22%; LV 12%
265,ARETE-1,ARETE,2,30,0.000391,0.0,0.00024,2387.02,CIN 34%; CLE 23%; LV 12%
266,BRAD D-2,BRAD D,2,30,0.000362,0.0,0.0004,2386.33,CIN 33%; CLE 22%; LV 12%
267,bald razors-3,bald razors,2,30,0.000391,0.0,0.00032,2382.67,CIN 20%; CLE 18%; LV 14%
268,Scrlou41-9,Scrlou41,2,30,0.000326,0.0,0.00024,2382.09,CIN 19%; CLE 17%; LV 13%
269,ABRA VIAGRA-10,ABRA VIAGRA,2,30,0.000391,0.0,0.00032,2378.48,CIN 13%; CLE 13%; LV 11%
270,SHEENA'S POMPOMS-9,SHEENA'S POMPOMS,2,30,0.000326,0.0,0.00032,2378.48,CIN 19%; CLE 17%; LV 13%
271,Zmoneypicks.com-9,Zmoneypicks.com,2,30,0.000312,0.0,0.00024,2375.97,CIN 34%; CLE 22%; LV 12%
272,CRV1984-1,CRV1984,2,30,0.000361,0.0,0.00032,2369.8,CIN 33%; CLE 22%; LV 12%
273,Domestic phobia-9,Domestic phobia,2,30,0.000391,0.0,0.00024,2369.67,CIN 16%; CLE 15%; LV 12%
274,810 OF CLUBS-5,810 OF CLUBS,2,30,0.000366,0.0,0.0004,2368.88,CIN 25%; CLE 21%; LV 14%
275,WHITEY FORD-8,WHITEY FORD,2,30,0.000361,0.0,0.00032,2353.81,CIN 23%; CLE 19%; LV 13%
276,STERLINGSHARPE4-1,STERLINGSHARPE4,2,30,0.000312,0.0,0.00024,2352.44,CIN 34%; CLE 22%; LV 12%
277,ON TYME-2,ON TYME,2,30,0.000362,0.0,0.00024,2352.44,CIN 24%; CLE 20%; LV 13%
278,E Street-1,E Street,2,30,0.000326,0.0,0.00024,2352.44,CIN 33%; CLE 22%; LV 12%
279,GALAXY BRAIN-1,GALAXY BRAIN,2,30,0.000326,0.0,0.00024,2352.44,CIN 33%; CLE 22%; LV 12%
280,JHUMP153-1,JHUMP153,2,30,0.000353,0.0,0.00024,2352.44,CIN 32%; CLE 21%; LV 11%
281,ShootingfortheSudan-2,ShootingfortheSudan,2,30,0.000326,0.0,0.00032,2351.09,CIN 33%; CLE 22%; LV 12%
282,KRAMUSTAFIED-10,KRAMUSTAFIED,2,30,0.000326,0.0,0.00032,2342.73,CIN 16%; CLE 15%; LV 12%
283,Ratchet FC-9,Ratchet FC,2,30,0.000391,0.0,0.00032,2336.18,CIN 19%; CLE 17%; LV 13%
284,EIGHT LARGE-2,EIGHT LARGE,2,30,0.000349,0.0,0.00032,2327.45,CIN 33%; CLE 22%; LV 12%
285,CASH2024-6,CASH2024,2,30,0.000366,0.0,0.00032,2327.45,CIN 23%; CLE 19%; LV 13%
286,Tam Tam-2,Tam Tam,2,30,0.000361,0.0,0.0004,2319.6,CIN 33%; CLE 22%; LV 12%
287,COACHD-4,COACHD,2,30,0.000292,0.0,0.00048,2317.8,CIN 35%; CLE 23%; LV 12%
288,Bapa-3,Bapa,2,30,0.000361,0.0,0.00024,2316.72,CIN 34%; CLE 25%; LV 12%
289,UFC GUY-8,UFC GUY,2,30,0.000312,0.0,0.0004,2315.51,CIN 24%; CLE 20%; LV 13%
290,UNDISPUTED23-1,UNDISPUTED23,2,30,0.000361,0.0,0.00032,2315.29,CIN 24%; CLE 20%; LV 13%
291,SOLID 808-2,SOLID 808,2,30,0.000326,0.0,0.00032,2312.09,CIN 23%; CLE 19%; LV 13%
292,WERE NOT TALKING-1,WERE NOT TALKING,2,30,0.000361,0.0,0.00032,2311.24,CIN 33%; CLE 22%; LV 12%
293,85 Diamonds-5,85 Diamonds,2,30,0.000391,0.0,0.00024,2301.41,CIN 19%; CLE 18%; LV 13%
294,JCCMAC-5,JCCMAC,2,30,0.000353,0.0,0.00024,2301.41,CIN 23%; CLE 19%; LV 13%
295,TEAM ROCKET-3,TEAM ROCKET,2,30,0.00034,0.0,0.00024,2301.41,CIN 18%; CLE 16%; LV 12%
296,A.P.1920-6,A.P.1920,2,30,0.000312,0.0,0.00024,2301.41,CIN 16%; CLE 15%; BUF 12%
297,BADGERBETTOR-1,BADGERBETTOR,2,30,0.000391,0.0,0.00024,2301.41,CIN 32%; CLE 22%; LV 11%
298,ADVIA23-2,ADVIA23,2,30,0.000326,0.0,0.00024,2301.41,CIN 33%; CLE 22%; LV 12%
299,MYHAMMIEPEANUT-8,MYHAMMIEPEANUT,2,30,0.000326,0.0,0.00024,2301.41,CIN 10%; CLE 10%; LV 9%
300,PLUNKS 34-4,PLUNKS 34,2,30,0.000312,0.0,0.00024,2301.41,CIN 25%; CLE 21%; LV 14%
301,Abes Warriors-3,Abes Warriors,2,30,0.000391,0.0,0.00032,2292.44,CIN 35%; CLE 23%; LV 12%
302,BEHG-1,BEHG,2,30,0.000391,0.0,0.00024,2286.04,CIN 35%; CLE 23%; LV 12%
303,Purple Helmets-8,Purple Helmets,2,30,0.000312,0.0,0.00032,2283.58,CIN 34%; CLE 22%; LV 12%
304,5 STOOGES-2,5 STOOGES,2,30,0.000361,0.0,0.00032,2279.14,CIN 33%; CLE 22%; LV 12%
305,4 CAJUN BENBO-4,4 CAJUN BENBO,2,30,0.000326,0.0,0.00032,2277.04,CIN 16%; CLE 15%; LV 12%
306,_RADAR-10,_RADAR,2,30,0.000365,0.0,0.00016,2275.36,CIN 10%; CLE 10%; LV 9%
307,ICEBOX-1,ICEBOX,2,30,0.000276,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
308,GreekGod-3,GreekGod,2,30,0.000366,0.0,0.00016,2275.36,CIN 23%; CLE 19%; LV 13%
309,GREG-2,GREG,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
310,ACKATTACK-4,ACKATTACK,2,30,0.000362,0.0,0.00016,2275.36,CIN 16%; CLE 15%; LV 12%
311,JACKSONMAPLE-2,JACKSONMAPLE,2,30,0.000362,0.0,0.00016,2275.36,CIN 23%; CLE 19%; LV 13%
312,GMONEY COLLECTIVE-2,GMONEY COLLECTIVE,2,30,0.000326,0.0,0.00016,2275.36,CIN 24%; CLE 20%; LV 13%
313,GMANWANI-8,GMANWANI,2,30,0.00034,0.0,0.00016,2275.36,CIN 32%; CLE 22%; LV 12%
314,IVES GUYS-7,IVES GUYS,2,30,0.000312,0.0,0.00016,2275.36,CIN 25%; CLE 21%; LV 14%
315,SPADE5307-3,SPADE5307,2,30,0.000326,0.0,0.00016,2275.36,CIN 19%; CLE 17%; LV 13%
316,AMISH DEGENS PART 2-1,AMISH DEGENS PART 2,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
317,DEYAXO-5,DEYAXO,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
318,Disgusting Bretters-6,Disgusting Bretters,2,30,0.000292,0.0,0.00016,2275.36,CIN 17%; CLE 16%; LV 13%
319,MUMMS03-3,MUMMS03,2,30,0.000278,0.0,0.00016,2275.36,CIN 19%; CLE 17%; LV 13%
320,CLARICE STARLING-1,CLARICE STARLING,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
321,DIGGITYDANK42-1,DIGGITYDANK42,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
322,TMMORGAN1-2,TMMORGAN1,2,30,0.000391,0.0,0.00016,2275.36,CIN 34%; CLE 23%; LV 12%
323,CHICKENS-2,CHICKENS,2,30,0.000366,0.0,0.00016,2275.36,CIN 24%; CLE 20%; LV 13%
324,OGIE OGILTHORPE-2,OGIE OGILTHORPE,2,30,0.000382,0.0,0.00016,2275.36,CIN 32%; CLE 22%; LV 11%
325,ACE & BIG E-7,ACE & BIG E,2,30,0.000326,0.0,0.00016,2275.36,CIN 18%; CLE 16%; LV 12%
326,Maga Bros-3,Maga Bros,2,30,0.000391,0.0,0.00016,2275.36,CIN 20%; CLE 18%; LV 13%
327,DUMB DADDIES-2,DUMB DADDIES,2,30,0.000326,0.0,0.00016,2275.36,CIN 32%; CLE 23%; LV 12%
328,Ranger Danger-1,Ranger Danger,2,30,0.000362,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
329,SURVIVORWIRE-1,SURVIVORWIRE,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
330,CHASING AMY-8,CHASING AMY,2,30,0.000312,0.0,0.00016,2275.36,CIN 20%; CLE 18%; LV 14%
331,90FORE BOYS-2,90FORE BOYS,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
332,REBA-2,REBA,2,30,0.000361,0.0,0.00016,2275.36,CIN 23%; CLE 19%; LV 13%
333,Fjizzle-3,Fjizzle,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
334,Fussy Britches.-4,Fussy Britches.,2,30,0.000391,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
335,JT2024-3,JT2024,2,30,0.000312,0.0,0.00016,2275.36,CIN 34%; CLE 23%; LV 12%
336,TEXAS BOYS-4,TEXAS BOYS,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
337,ESgGCG-3,ESgGCG,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
338,VEETY-2,VEETY,2,30,0.000335,0.0,0.00016,2275.36,CIN 18%; CLE 16%; LV 12%
339,TMCT DAWGS-2,TMCT DAWGS,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
340,FN072126-2,FN072126,2,30,0.000312,0.0,0.00016,2275.36,CIN 24%; CLE 20%; LV 13%
341,TALLEY'S-9,TALLEY'S,2,30,0.000391,0.0,0.00016,2275.36,CIN 20%; CLE 18%; LV 14%
342,801 DEGEN-1,801 DEGEN,2,30,0.000326,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
343,CAPTAIN T-ROY41-4,CAPTAIN T-ROY41,2,30,0.000335,0.0,0.00016,2275.36,CIN 33%; CLE 23%; LV 12%
344,AOK 505-4,AOK 505,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
345,MANIFESTING WINNERS-1,MANIFESTING WINNERS,2,30,0.000366,0.0,0.00016,2275.36,CIN 33%; CLE 22%; LV 12%
346,WiggityWA-8,WiggityWA,2,30,0.000391,0.0,0.00016,2275.36,CIN 25%; CLE 21%; LV 14%
347,VAN BUREN BOYS-6,VAN BUREN BOYS,2,30,0.000312,0.0,0.00016,2275.36,CIN 20%; CLE 18%; LV 13%
348,SLOOP-9,SLOOP,2,30,0.000326,0.0,0.00016,2275.36,CIN 15%; BUF 14%; CLE 14%
349,TUA LIPA 1-9,TUA LIPA 1,2,30,0.000312,0.0,0.00016,2275.36,CIN 9%; CLE 9%; LV 9%
350,SLUMP BUSTERS-3,SLUMP BUSTERS,2,30,0.000391,0.0,0.00016,2275.36,CIN 25%; CLE 21%; LV 14%
351,WONTONDON-5,WONTONDON,2,30,0.000391,0.0,0.00016,2275.36,CIN 25%; CLE 21%; LV 14%
352,BLOWOUT.-1,BLOWOUT.,2,30,0.000391,0.0,0.00016,2275.36,CIN 35%; CLE 23%; LV 12%
353,Degen Idiots-3,Degen Idiots,2,30,0.000278,0.0,0.00016,2275.36,CIN 19%; CLE 17%; LV 13%
354,AluminumFoilForLunch-2,AluminumFoilForLunch,2,30,0.000382,0.0,0.00016,2275.36,CIN 32%; CLE 22%; LV 11%
355,RUSH 2112 YYZ-3,RUSH 2112 YYZ,2,30,0.000326,0.0,0.00032,2275.18,CIN 33%; CLE 22%; LV 12%
356,CAPPERITHM-5,CAPPERITHM,2,30,0.000326,0.0,0.0004,2274.5,CIN 18%; CLE 17%; LV 13%
357,BENNYBLANCO-10,BENNYBLANCO,2,30,0.000361,0.0,0.00024,2274.1,CIN 24%; CLE 20%; LV 13%
358,TANKO DESTRUCTO-4,TANKO DESTRUCTO,2,30,0.000391,0.0,0.00024,2268.17,CIN 34%; CLE 23%; LV 12%
359,CAJUNWOLF-2,CAJUNWOLF,2,30,0.000326,0.0,0.0004,2262.02,CIN 34%; CLE 25%; LV 12%
360,CINCY WEATHER SUCKS-1,CINCY WEATHER SUCKS,2,30,0.000391,0.0,0.00024,2261.31,CIN 35%; CLE 24%; LV 13%
361,Christine+Ron-1,Christine+Ron,2,30,0.000362,0.0,0.00032,2254.82,CIN 33%; CLE 22%; LV 12%
362,AC.-1,AC.,2,30,0.000362,0.0,0.00032,2249.86,CIN 33%; CLE 22%; LV 12%
363,LUKA-7,LUKA,2,30,0.000391,0.0,0.00024,2247.31,CIN 14%; CLE 13%; LV 12%
364,SHOTS OF JAGER-2,SHOTS OF JAGER,2,30,0.000326,0.0,0.0004,2245.32,CIN 24%; CLE 20%; LV 13%
365,SOCCERGBG 123-1,SOCCERGBG 123,2,30,0.000338,0.0,0.00024,2240.53,CIN 33%; CLE 22%; LV 12%
366,NEOPOLITAN-3,NEOPOLITAN,2,30,0.000326,0.0,0.00024,2239.85,CIN 33%; CLE 24%; LV 12%
367,4ARMSHIVER-2,4ARMSHIVER,2,30,0.000391,0.0,0.00016,2231.6,CIN 35%; CLE 24%; LV 12%
368,The Syndicate-1,The Syndicate,2,30,0.000366,0.0,0.00016,2231.6,CIN 33%; CLE 22%; LV 12%
369,TAZO ROKA-1,TAZO ROKA,2,30,0.000326,0.0,0.00016,2231.6,CIN 33%; CLE 22%; LV 12%
370,THE WHITE WHALE-1,THE WHITE WHALE,2,30,0.000326,0.0,0.00016,2231.6,CIN 33%; CLE 22%; LV 12%
371,THE801CREW-2,THE801CREW,2,30,0.000326,0.0,0.00016,2231.6,CIN 33%; CLE 22%; LV 12%
372,Miracle On 18-2,Miracle On 18,2,30,0.000362,0.0,0.00048,2227.91,CIN 19%; CLE 17%; LV 13%
373,$RICTLY BU$INE$$-1,$RICTLY BU$INE$$,2,30,0.000391,0.0,0.0004,2227.22,CIN 32%; CLE 21%; LV 11%
374,FEVER RISING-2,FEVER RISING,2,30,0.000366,0.0,0.00024,2223.81,CIN 33%; CLE 22%; LV 12%
375,American Riveria-3,American Riveria,2,30,0.000391,0.0,0.00024,2223.81,CIN 35%; CLE 23%; LV 12%
376,Popcorn-2,Popcorn,2,30,0.000326,0.0,0.00024,2223.81,CIN 33%; CLE 22%; LV 12%
377,Pool Party-2,Pool Party,2,30,0.000362,0.0,0.00032,2216.73,CIN 33%; CLE 22%; LV 12%
378,FREMONT 2 FREMONT-2,FREMONT 2 FREMONT,2,30,0.000278,0.0,0.00024,2213.1,CIN 33%; CLE 22%; LV 12%
379,#LFGMO3-1,#LFGMO3,2,30,0.000326,0.0,0.00032,2210.4,CIN 33%; CLE 22%; LV 12%
380,White Lotus-1,White Lotus,2,30,0.000326,0.0,0.00024,2198.61,CIN 24%; CLE 20%; LV 13%
381,IVES GUYS-9,IVES GUYS,2,30,0.000391,0.0,0.00032,2197.93,CIN 16%; CLE 15%; TB 14%
382,SCRAP DADDY-2,SCRAP DADDY,2,30,0.000362,0.0,0.00032,2194.49,CIN 24%; CLE 20%; LV 13%
383,NODAK-1,NODAK,2,30,0.000326,0.0,0.00032,2193.17,CIN 33%; CLE 22%; LV 12%
384,ALLEN.WAYNE21-4,ALLEN.WAYNE21,2,30,0.000366,0.0,0.00024,2184.25,CIN 24%; CLE 20%; LV 13%
385,COACH HAMMER-5,COACH HAMMER,2,30,0.000326,0.0,0.00024,2183.47,CIN 25%; CLE 21%; LV 14%
386,KDLV-6,KDLV,2,30,0.000362,0.0,0.00024,2181.49,CIN 24%; CLE 20%; LV 13%
387,1eyedking-5,1eyedking,2,30,0.000326,0.0,0.00024,2179.57,CIN 16%; CLE 15%; LV 12%
388,DAWGS 2024-3,DAWGS 2024,2,30,0.000312,0.0,0.00024,2179.51,CIN 19%; CLE 18%; LV 13%
389,MIA'S R&B-1,MIA'S R&B,2,30,0.000366,0.0,0.00024,2179.51,CIN 33%; CLE 22%; LV 12%
390,SALTY K-9,SALTY K,2,30,0.000326,0.0,0.00032,2175.16,CIN 9%; CLE 9%; LV 9%
391,DARK HORSES-5,DARK HORSES,2,30,0.000391,0.0,0.0004,2174.57,CIN 25%; CLE 21%; LV 14%
392,AVERAGE JOES-3,AVERAGE JOES,2,30,0.000312,0.0,0.00032,2172.02,CIN 34%; CLE 23%; LV 12%
393,ANGIOTRIPPS-2,ANGIOTRIPPS,2,30,0.000391,0.0,0.00024,2171.72,CIN 35%; CLE 23%; LV 12%
394,FOR AIUR-6,FOR AIUR,2,30,0.000326,0.0,0.0004,2168.95,CIN 12%; CLE 12%; LV 11%
395,BK ALLDAY65-10,BK ALLDAY65,2,30,0.000326,0.0,0.00048,2166.16,CIN 16%; CLE 15%; LV 12%
396,ANGEL MORONI-4,ANGEL MORONI,2,30,0.000361,0.0,0.00032,2165.16,CIN 15%; CLE 14%; LV 12%
397,RAINBOW HERBERT-1,RAINBOW HERBERT,2,30,0.000326,0.0,0.00024,2164.56,CIN 33%; CLE 22%; LV 12%
398,Dukes21.-1,Dukes21.,2,30,0.000326,0.0,0.00024,2162.57,CIN 33%; CLE 22%; LV 12%
399,SHOTS OF JAGER-1,SHOTS OF JAGER,2,30,0.000326,0.0,0.0004,2160.11,CIN 33%; CLE 22%; LV 12%
400,LOCA LOSERS-1,LOCA LOSERS,2,30,0.000366,0.0,0.0004,2159.83,CIN 33%; CLE 22%; LV 12%
401,TATER-2,TATER,2,30,0.000366,0.0,0.00048,2158.84,CIN 19%; CLE 17%; LV 13%
402,WISHBONE-4,WISHBONE,2,30,0.000326,0.0,0.00024,2144.48,CIN 24%; CLE 20%; LV 13%
403,BADGERBETTOR-8,BADGERBETTOR,2,30,0.000326,0.0,0.00032,2142.5,CIN 24%; CLE 20%; LV 13%
404,jhonm.-1,jhonm.,2,30,0.000366,0.0,0.00032,2137.62,CIN 33%; CLE 22%; LV 12%
405,Yalbeet-2,Yalbeet,2,30,0.000361,0.0,0.00024,2132.24,CIN 24%; CLE 20%; LV 13%
406,Sisko Kid-1,Sisko Kid,2,30,0.000362,0.0,0.0004,2130.72,CIN 33%; CLE 22%; LV 12%
407,HC LLC-3,HC LLC,2,30,0.000391,0.0,0.00024,2130.32,CIN 35%; CLE 23%; LV 12%
408,GET CRUNK-3,GET CRUNK,2,30,0.000312,0.0,0.0004,2130.16,CIN 34%; CLE 23%; LV 12%
409,ATTRNYCLINTPRIVILEGE-8,ATTRNYCLINTPRIVILEGE,2,30,0.000312,0.0,0.00024,2112.42,CIN 19%; CLE 18%; LV 13%
410,bald razors-10,bald razors,2,30,0.000361,0.0,0.00024,2112.28,CIN 12%; BUF 11%; CLE 11%
411,Sonora_Joe-2,Sonora_Joe,2,30,0.000326,0.0,0.00024,2111.79,CIN 33%; CLE 22%; LV 12%
412,POKER FRAUD ALERT-9,POKER FRAUD ALERT,2,30,0.000391,0.0,0.00024,2111.79,CIN 21%; CLE 19%; LV 14%
413,5 DOLLER BILL-1,5 DOLLER BILL,2,30,0.000312,0.0,0.00024,2106.68,CIN 25%; CLE 21%; LV 14%
414,TEAM HEMINGWAY-1,TEAM HEMINGWAY,2,30,0.000361,0.0,0.0004,2103.38,CIN 33%; CLE 22%; LV 12%
415,C&J-3,C&J,2,30,0.000322,0.0,0.00024,2103.3,CIN 24%; CLE 20%; LV 13%
416,Leroy and blind bob-7,Leroy and blind bob,2,30,0.000391,0.0,0.00032,2102.31,CIN 25%; CLE 21%; LV 14%
417,GRINDRS-6,GRINDRS,2,30,0.000361,0.0,0.00048,2096.86,CIN 12%; CLE 12%; LV 10%
418,Toddvada-5,Toddvada,2,30,0.000391,0.0,0.00024,2092.71,CIN 35%; CLE 23%; LV 12%
419,CONTRARIAN SURVIVOR-10,CONTRARIAN SURVIVOR,2,30,0.000335,0.0,0.00024,2091.07,CIN 23%; CLE 19%; LV 13%
420,GO LEAFS GO-7,GO LEAFS GO,2,30,0.000391,0.0,0.00016,2085.75,CIN 20%; CLE 18%; LV 13%
421,DLC-JA-5,DLC-JA,2,30,0.000353,0.0,0.00016,2085.75,CIN 23%; CLE 19%; LV 12%
422,REACHER-9,REACHER,2,30,0.000391,0.0,0.00024,2083.16,CIN 35%; CLE 23%; LV 12%
423,OLLIE-2,OLLIE,2,30,0.000326,0.0,0.00024,2081.38,CIN 33%; CLE 22%; LV 12%
424,@KAREN LLOYD-9,@KAREN LLOYD,2,30,0.000366,0.0,0.00024,2081.21,CIN 33%; CLE 22%; LV 12%
425,NELL-1-1,NELL-1,2,30,0.000326,0.0,0.00024,2080.88,CIN 33%; CLE 22%; LV 12%
426,WALK IT UP-9,WALK IT UP,2,30,0.000362,0.0,0.00032,2078.58,CIN 16%; CLE 15%; LV 12%
427,MOLDY VEGETABLES-2,MOLDY VEGETABLES,2,30,0.0,0.0,0.00032,2074.66,CIN 33%; CLE 22%; LV 12%
428,Monmouth Zippers-2,Monmouth Zippers,2,30,0.0,0.0,0.0004,2069.81,CIN 33%; CLE 22%; LV 12%
429,BUFFALO 81-2,BUFFALO 81,2,30,0.000312,0.0,0.00032,2069.12,CIN 34%; CLE 23%; LV 12%
