rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
13100,HOWIE THE KID-1,HOWIE THE KID,2,31,0.002636,0.0,0.00088,302.65,BUF 21%; SEA 12%; SF 9%
13101,DOOFUS PEABODY-5,DOOFUS PEABODY,2,31,0.002636,0.0,0.0008,302.56,BUF 12%; SEA 10%; SF 8%
13102,ND-4,ND,2,31,0.002636,0.0,0.00064,302.47,BUF 12%; SEA 10%; SF 8%
13103,BRANDO33-2,BRANDO33,2,31,0.002845,0.0,0.00072,302.4,BUF 22%; SEA 13%; SF 9%
13104,NanaBum$-1,NanaBum$,2,31,0.002636,0.0,0.00088,302.1,BUF 21%; SEA 12%; SF 9%
13105,GUL DUKAT-3,GUL DUKAT,2,31,0.002636,0.0,0.00064,302.0,BUF 21%; SEA 12%; SF 9%
13106,COTX-1,COTX,2,31,0.002636,0.0,0.00056,301.91,BUF 21%; SEA 12%; SF 9%
13107,CLEVELAND CIRCLES-3,CLEVELAND CIRCLES,2,31,0.002636,0.0,0.0008,301.82,BUF 14%; SEA 10%; SF 9%
13108,SQUIRREL CAPITAL INC-9,SQUIRREL CAPITAL INC,2,31,0.003301,0.0,0.00064,301.8,BUF 7%; SEA 7%; SF 6%
13109,hollywood-3,hollywood,2,31,0.002315,0.0,0.00048,301.75,BUF 14%; SEA 11%; SF 9%
13110,STEPHAN-1,STEPHAN,2,31,0.002636,0.0,0.00104,301.71,BUF 21%; SEA 12%; SF 9%
13111,FRITZY-8,FRITZY,2,31,0.002501,0.0,0.0004,301.59,BUF 12%; SEA 10%; SF 8%
13112,PAPA LOU-1,PAPA LOU,2,31,0.002636,0.0,0.00056,301.42,BUF 21%; SEA 12%; SF 9%
13113,1 EYED KING-5,1 EYED KING,2,31,0.003301,0.0,0.00064,301.41,BUF 10%; SEA 9%; SF 8%
13114,PFAGXD-2,PFAGXD,2,31,0.002636,0.0,0.00056,301.18,BUF 17%; SEA 11%; SF 9%
13115,BIG HOUSE-7,BIG HOUSE,2,31,0.002636,0.0,0.00056,301.15,BUF 9%; SEA 8%; SF 7%
13116,Rapto-3,Rapto,2,31,0.003301,0.0,0.00072,301.04,BUF 13%; SEA 10%; SF 8%
13117,LUBE AND MOVE-8,LUBE AND MOVE,2,31,0.002315,0.0,0.00048,300.97,BUF 11%; SEA 9%; SF 8%
13118,MAJESTIC GOAT-4,MAJESTIC GOAT,2,31,0.002636,0.0,0.00072,300.9,BUF 21%; SEA 12%; SF 9%
13119,MARITIME DS-4,MARITIME DS,2,31,0.003301,0.0,0.0004,300.74,BUF 16%; SEA 11%; SF 9%
13120,BIGINCHICAGO-4,BIGINCHICAGO,2,31,0.002501,0.0,0.00064,300.63,BUF 12%; SEA 10%; SF 8%
13121,BROTHERS NUMSIE-5,BROTHERS NUMSIE,2,31,0.002636,0.0,0.00056,300.37,BUF 21%; SEA 12%; SF 9%
13122,PARTY MARTY-9,PARTY MARTY,2,31,0.002636,0.0,0.00064,300.36,BUF 9%; SEA 8%; SF 7%
13123,MOREHOUSE-6,MOREHOUSE,2,31,0.002636,0.0,0.0008,300.26,BUF 12%; SEA 10%; SF 8%
13124,GMOOLA 88-6,GMOOLA 88,2,31,0.002636,0.0,0.00056,300.14,BUF 14%; SEA 10%; SF 9%
13125,ANAPASCAL-2,ANAPASCAL,2,31,0.002501,0.0,0.00072,300.11,BUF 17%; SEA 12%; SF 9%
13126,hudge pudge-9,hudge pudge,2,31,0.003301,0.0,0.00056,299.89,BUF 12%; SEA 10%; SF 8%
13127,GREEK GORILLA-9,GREEK GORILLA,2,31,0.002315,0.0,0.0004,299.88,BUF 11%; SEA 9%; SF 8%
13128,FRASERVALLEY-2,FRASERVALLEY,2,31,0.002636,0.0,0.00056,299.82,BUF 17%; SEA 11%; SF 9%
13129,FIGJAM-5,FIGJAM,2,31,0.002315,0.0,0.00032,299.33,BUF 12%; SEA 10%; SF 8%
13130,SLEEPY-4,SLEEPY,2,31,0.002636,0.0,0.00064,299.15,BUF 12%; SEA 10%; SF 8%
13131,PACKACE-2,PACKACE,2,31,0.003301,0.0,0.0008,299.08,BUF 21%; SEA 12%; SF 9%
13132,DANIELS CREW-6,DANIELS CREW,2,31,0.002636,0.0,0.00056,298.89,BUF 14%; SEA 10%; SF 9%
13133,ROAD SCHOOL-8,ROAD SCHOOL,2,31,0.002636,0.0,0.00072,298.85,BUF 12%; SEA 10%; SF 8%
13134,BUSTOUT-9,BUSTOUT,2,31,0.003301,0.0,0.00072,298.56,BUF 7%; SEA 7%; SF 6%
13135,STAY IN ALIVE-1,STAY IN ALIVE,2,31,0.002636,0.0,0.00056,298.53,BUF 21%; SEA 12%; SF 9%
13136,JOHN CHARLES-1,JOHN CHARLES,2,31,0.002636,0.0,0.00088,298.31,BUF 21%; SEA 12%; SF 9%
13137,SAVEPLUTO9-6,SAVEPLUTO9,2,31,0.002636,0.0,0.00056,298.3,BUF 9%; SEA 8%; SF 7%
13138,MERIDIAN FIRE-5,MERIDIAN FIRE,2,31,0.002636,0.0,0.00064,298.1,BUF 10%; SEA 9%; SF 8%
13139,IMDAPAPERMAN026-2,IMDAPAPERMAN026,2,31,0.003301,0.0,0.0004,297.83,BUF 16%; SEA 11%; SF 9%
13140,KEVINY1215-9,KEVINY1215,2,31,0.003301,0.0,0.00048,297.56,BUF 7%; SEA 7%; SF 6%
13141,BMAN-6,BMAN,2,31,0.002636,0.0,0.00064,297.48,BUF 21%; SEA 12%; SF 9%
13142,DUMPSTER FIRE-9,DUMPSTER FIRE,2,31,0.002501,0.0,0.00048,297.42,BUF 9%; SEA 8%; SF 7%
13143,ROUGHRIDER-4,ROUGHRIDER,2,31,0.002636,0.0,0.00064,296.97,BUF 12%; SEA 10%; SF 8%
13144,PELICAN CLYDE-2,PELICAN CLYDE,2,31,0.002315,0.0,0.00048,296.93,BUF 17%; SEA 12%; SF 9%
13145,HAC-2,HAC,2,31,0.002636,0.0,0.00072,296.85,BUF 17%; SEA 11%; SF 9%
13146,Duffbo-3,Duffbo,2,31,0.002636,0.0,0.00056,296.69,BUF 14%; SEA 10%; SF 9%
13147,SMALL FRY-3,SMALL FRY,2,31,0.002012,0.0,0.00032,296.62,BUF 14%; SF 9%; NO 7%
13148,BAMFAM821-1,BAMFAM821,2,31,0.002636,0.0,0.00032,296.59,BUF 21%; SEA 12%; SF 9%
13149,HTX-PM!-9,HTX-PM!,2,31,0.003301,0.0,0.00064,296.37,BUF 12%; SEA 10%; SF 8%
13150,NEW ENGLAND CLAMMERS-1,NEW ENGLAND CLAMMERS,2,31,0.002636,0.0,0.00088,296.26,BUF 21%; SEA 12%; SF 9%
13151,SEANSDOLPHIN-1,SEANSDOLPHIN,2,31,0.002636,0.0,0.00104,296.19,BUF 21%; SEA 12%; SF 9%
13152,DAGENERAL4150-9,DAGENERAL4150,2,31,0.002636,0.0,0.00064,296.15,BUF 8%; SEA 7%; SF 7%
13153,orange crush-4,orange crush,2,31,0.002636,0.0,0.00064,296.13,BUF 12%; SEA 10%; SF 8%
13154,Pharos of alexandria-1,Pharos of alexandria,2,31,0.003301,0.0,0.00064,295.69,BUF 21%; SEA 12%; SF 9%
13155,JUICY C RIZZLE-7,JUICY C RIZZLE,2,31,0.003301,0.0,0.00056,295.48,BUF 9%; SEA 8%; SF 7%
13156,GABBY-3,GABBY,2,31,0.003301,0.0,0.0004,295.06,BUF 13%; SEA 10%; SF 8%
13157,SPIDEY RICK-1,SPIDEY RICK,2,31,0.002636,0.0,0.00072,294.93,BUF 21%; SEA 12%; SF 9%
13158,CKSJFG-1,CKSJFG,2,31,0.002636,0.0,0.00072,294.79,BUF 21%; SEA 12%; SF 9%
13159,OMAHA!-1,OMAHA!,2,31,0.002315,0.0,0.00064,294.65,BUF 22%; SEA 13%; SF 9%
13160,DEGEN DONKEY-1,DEGEN DONKEY,2,31,0.003301,0.0,0.0004,294.52,BUF 21%; SEA 12%; SF 9%
13161,GO FOR GARY-5,GO FOR GARY,2,31,0.003301,0.0,0.00048,294.38,BUF 14%; SEA 10%; SF 8%
13162,JUANANDFRIENDS-3,JUANANDFRIENDS,2,31,0.003301,0.0,0.0004,294.24,BUF 16%; SEA 11%; SF 9%
13163,DG TRIO-7,DG TRIO,2,31,0.002501,0.0,0.0008,294.21,BUF 9%; SEA 8%; SF 7%
13164,FIGHT 4 YOUR RIGHT-10,FIGHT 4 YOUR RIGHT,2,31,0.003301,0.0,0.00064,294.1,BUF 7%; SEA 6%; SF 6%
13165,RYANMAX-4,RYANMAX,2,31,0.003301,0.0,0.00048,293.97,BUF 16%; SEA 11%; SF 9%
13166,SOTA KID-2,SOTA KID,2,31,0.002636,0.0,0.0004,293.96,BUF 21%; SEA 12%; SF 9%
13167,CHIEFSAL-3,CHIEFSAL,2,31,0.002636,0.0,0.00088,293.88,BUF 14%; SEA 10%; SF 9%
13168,CINNAMONSUNDAY-6,CINNAMONSUNDAY,2,31,0.002636,0.0,0.00056,293.69,BUF 9%; SEA 8%; SF 7%
13169,Big Dick Sports Pick-7,Big Dick Sports Pick,2,31,0.002636,0.0,0.00056,293.52,BUF 17%; SEA 11%; SF 9%
13170,ANYTHING'S POSSIBLE-6,ANYTHING'S POSSIBLE,2,31,0.002636,0.0,0.00048,293.44,BUF 9%; SEA 8%; SF 7%
13171,POPGRANDE-1,POPGRANDE,2,31,0.002636,0.0,0.0004,293.41,BUF 21%; SEA 12%; SF 9%
13172,CLEVELAND CIRCLES-7,CLEVELAND CIRCLES,2,31,0.003301,0.0,0.00056,293.21,BUF 12%; SEA 9%; SF 8%
13173,AGS1-3,AGS1,2,31,0.002636,0.0,0.0004,293.17,BUF 14%; SEA 10%; SF 9%
13174,IWONTHEMONEY-3,IWONTHEMONEY,2,31,0.003301,0.0,0.00056,293.07,BUF 16%; SEA 11%; SF 9%
13175,PIXIEHIGHROLLER-4,PIXIEHIGHROLLER,2,31,0.002636,0.0,0.0008,292.87,BUF 12%; SEA 10%; SF 8%
13176,FRUITFANATICS-4,FRUITFANATICS,2,31,0.002636,0.0,0.00064,292.87,BUF 14%; SEA 10%; SF 9%
13177,Quality Learning Ctr-5,Quality Learning Ctr,2,31,0.002636,0.0,0.0008,292.82,BUF 10%; SEA 9%; SF 8%
13178,eagleseagull-10,eagleseagull,2,31,0.002636,0.0,0.00056,292.8,BUF 7%; SEA 7%; SF 6%
13179,GTM 99-1,GTM 99,2,31,0.002636,0.0,0.0008,292.6,BUF 21%; SEA 12%; SF 9%
13180,guns up ttu-1,guns up ttu,2,31,0.003301,0.0,0.0008,292.41,BUF 21%; SEA 12%; SF 9%
13181,I LOVE BBQ RIBS-3,I LOVE BBQ RIBS,2,31,0.002501,0.0,0.00056,292.39,BUF 17%; SEA 12%; SF 9%
13182,cici-3,cici,2,31,0.003301,0.0,0.0004,292.38,BUF 14%; SEA 10%; SF 9%
13183,ITALY2169-8,ITALY2169,2,31,0.002501,0.0,0.00072,292.1,BUF 12%; SEA 10%; SF 8%
13184,SHAFER ALLIANCE-7,SHAFER ALLIANCE,2,31,0.002636,0.0,0.00056,292.03,BUF 14%; SEA 10%; SF 9%
13185,Maverick-7,Maverick,2,31,0.003301,0.0,0.00072,291.98,BUF 10%; SEA 9%; SF 8%
13186,DGENZ-3,DGENZ,2,31,0.002636,0.0,0.0008,291.9,BUF 14%; SEA 10%; SF 9%
13187,G$-9,G$,2,31,0.003301,0.0,0.00072,291.81,BUF 7%; SEA 7%; SF 6%
13188,DAVEG219-1,DAVEG219,2,31,0.003301,0.0,0.00056,291.79,BUF 21%; SEA 12%; SF 9%
13189,HORN HIGH ACES-2,HORN HIGH ACES,2,31,0.002636,0.0,0.00072,291.44,BUF 17%; SEA 11%; SF 9%
13190,BNZ-2,BNZ,2,31,0.002636,0.0,0.00048,291.32,BUF 17%; SEA 11%; SF 9%
13191,OAK CLIFF LEGENDS-1,OAK CLIFF LEGENDS,2,31,0.003301,0.0,0.00048,291.18,BUF 21%; SEA 12%; SF 9%
13192,STEEL CURTAIN-1,STEEL CURTAIN,2,31,0.002636,0.0,0.00048,291.15,BUF 21%; SEA 12%; SF 9%
13193,Cheesecake-5,Cheesecake,2,31,0.002771,0.0,0.00064,290.93,BUF 10%; SEA 9%; SF 8%
13194,MAMA SHARK-6,MAMA SHARK,2,31,0.002636,0.0,0.0008,290.84,BUF 14%; SEA 10%; SF 9%
13195,BRUNER 3-2,BRUNER 3,2,31,0.003301,0.0,0.00032,290.83,BUF 16%; SEA 11%; SF 9%
13196,FREESHAVACADO-6,FREESHAVACADO,2,31,0.002636,0.0,0.00056,290.52,BUF 9%; SEA 8%; SF 7%
13197,STELLATHECAT#1-2,STELLATHECAT#1,2,31,0.002636,0.0,0.00072,290.18,BUF 21%; SEA 12%; SF 9%
13198,LUCKY7-1,LUCKY7,2,31,0.002636,0.0,0.00064,290.02,BUF 21%; SEA 12%; SF 9%
13199,ALL IN ON 4-5,ALL IN ON 4,2,31,0.002636,0.0,0.00064,289.98,BUF 10%; SEA 9%; SF 8%
13200,PHO KING B.S-2,PHO KING B.S,2,31,0.002315,0.0,0.0004,289.92,BUF 17%; SEA 12%; SF 9%
13201,SHARPCIRCLE-2,SHARPCIRCLE,2,31,0.002636,0.0,0.00048,289.82,BUF 16%; SEA 11%; SF 9%
13202,lump lump-2,lump lump,2,31,0.002315,0.0,0.00032,289.74,BUF 17%; SEA 12%; SF 9%
13203,NENES PICKS-4,NENES PICKS,2,31,0.002636,0.0,0.00064,289.74,BUF 14%; SEA 10%; SF 9%
13204,ACCCCR-2,ACCCCR,2,31,0.002636,0.0,0.00088,289.74,BUF 17%; SEA 11%; SF 9%
13205,CHARM CITY CAPPERS-2,CHARM CITY CAPPERS,2,31,0.003301,0.0,0.00072,289.67,BUF 21%; SEA 12%; SF 9%
13206,BIZMAN-6,BIZMAN,2,31,0.002636,0.0,0.00064,289.25,BUF 21%; SEA 12%; SF 9%
13207,SHARPS COVER-7,SHARPS COVER,2,31,0.002636,0.0,0.00048,289.14,BUF 9%; SEA 8%; SF 7%
13208,benzilla-6,benzilla,2,31,0.002636,0.0,0.00056,289.13,BUF 9%; SEA 8%; SF 7%
13209,DR. CHICKEN FIGHTER-3,DR. CHICKEN FIGHTER,2,31,0.002636,0.0,0.00064,289.06,BUF 14%; SEA 10%; SF 9%
13210,CHASE CHASE 555-1,CHASE CHASE 555,2,31,0.002315,0.0,0.00064,288.98,BUF 22%; SEA 13%; SF 9%
13211,jamozzie-5,jamozzie,2,31,0.002636,0.0,0.0004,288.97,BUF 10%; SEA 9%; SF 8%
13212,JEEZY TAKE THE WHEEL-4,JEEZY TAKE THE WHEEL,2,31,0.002636,0.0,0.00048,288.86,BUF 12%; SEA 10%; SF 8%
13213,STEVIE JAMES-9,STEVIE JAMES,2,31,0.002501,0.0,0.00064,288.83,BUF 12%; SEA 10%; SF 8%
13214,PEBBLES DAD-3,PEBBLES DAD,2,31,0.002636,0.0,0.00072,288.54,BUF 21%; SEA 12%; SF 9%
13215,GEIGS-1,GEIGS,2,31,0.002636,0.0,0.00032,288.38,BUF 21%; SEA 12%; SF 9%
13216,BEEFARONI-10,BEEFARONI,2,31,0.002636,0.0,0.00072,288.28,BUF 14%; SEA 10%; SF 9%
13217,SALTY K-8,SALTY K,2,31,0.002636,0.0,0.0008,288.26,BUF 8%; SEA 7%; SF 7%
13218,KIMBERGER & FRIES-2,KIMBERGER & FRIES,2,31,0.002636,0.0,0.00048,288.26,BUF 17%; SEA 11%; SF 9%
13219,FATS DOMINO-7,FATS DOMINO,2,31,0.002636,0.0,0.0004,287.99,BUF 14%; SEA 10%; SF 9%
13220,Sand Gnats-1,Sand Gnats,2,31,0.002636,0.0,0.00064,287.96,BUF 21%; SEA 12%; SF 9%
13221,PURDY TIME-2,PURDY TIME,2,31,0.002315,0.0,0.0004,287.9,BUF 22%; SEA 13%; SF 9%
13222,ROCKY-8,ROCKY,2,31,0.003301,0.0,0.00072,287.62,BUF 9%; SEA 8%; SF 7%
13223,IHTFP!-1,IHTFP!,2,31,0.002315,0.0,0.00048,287.37,BUF 22%; SEA 13%; SF 9%
13224,NFAY-5,NFAY,2,31,0.002636,0.0,0.00056,287.32,BUF 10%; SEA 9%; SF 8%
13225,BENDER CONTINUES-3,BENDER CONTINUES,2,31,0.002636,0.0,0.00072,287.11,BUF 21%; SEA 12%; SF 9%
13226,"MB+BROS,INC.-9","MB+BROS,INC.",2,31,0.002636,0.0,0.00056,287.03,BUF 9%; SEA 8%; SF 7%
13227,ICEBOX-6,ICEBOX,2,31,0.002636,0.0,0.0008,286.63,BUF 12%; SEA 10%; SF 8%
13228,ASHCASH-10,ASHCASH,2,31,0.002636,0.0,0.00072,286.53,BUF 7%; SEA 7%; SF 6%
13229,COCO LOCO-4,COCO LOCO,2,31,0.002636,0.0,0.00096,286.45,BUF 17%; SEA 11%; SF 9%
13230,JCDN-4,JCDN,2,31,0.003301,0.0,0.0004,286.3,BUF 16%; SEA 11%; SF 9%
13231,BETTINGTHEFARMAGAIN-5,BETTINGTHEFARMAGAIN,2,31,0.002636,0.0,0.00072,286.12,BUF 12%; SEA 10%; SF 8%
13232,GUSSY BALLOONS-1,GUSSY BALLOONS,2,31,0.002636,0.0,0.00072,286.12,BUF 21%; SEA 12%; SF 9%
13233,AUBOO-1,AUBOO,2,31,0.002636,0.0,0.0008,286.1,BUF 21%; SEA 12%; SF 9%
13234,GRAMPS AND OCHOA-5,GRAMPS AND OCHOA,2,31,0.003301,0.0,0.0008,285.86,BUF 12%; SEA 10%; SF 8%
13235,FLOORING GUYS-1,FLOORING GUYS,2,31,0.002636,0.0,0.00072,285.69,BUF 21%; SEA 12%; SF 9%
13236,BUFFALO DAN-6,BUFFALO DAN,2,31,0.003301,0.0,0.00048,285.61,BUF 12%; SEA 9%; SF 8%
13237,702 49ERS-3,702 49ERS,2,31,0.003301,0.0,0.00064,285.6,BUF 14%; SEA 10%; SF 8%
13238,FatCats-4,FatCats,2,31,0.002636,0.0,0.00056,285.57,BUF 12%; SEA 10%; SF 8%
13239,LUCKYONE-5,LUCKYONE,2,31,0.002636,0.0,0.00048,285.53,BUF 10%; SEA 9%; SF 8%
13240,BROKE AFTER 9-3,BROKE AFTER 9,2,31,0.002636,0.0,0.00064,285.39,BUF 14%; SEA 10%; SF 9%
13241,OLD MAN PICKS-7,OLD MAN PICKS,2,31,0.002636,0.0,0.00072,285.36,BUF 9%; SEA 8%; SF 7%
13242,mortal locks 914-1,mortal locks 914,2,31,0.002636,0.0,0.00064,285.34,BUF 21%; SEA 12%; SF 9%
13243,Miles Bros-4,Miles Bros,2,31,0.002636,0.0,0.00064,285.23,BUF 17%; SEA 11%; SF 9%
13244,MT. LEBO-1,MT. LEBO,2,31,0.003301,0.0,0.00072,284.93,BUF 21%; SEA 12%; SF 9%
13245,rmid12-1,rmid12,2,31,0.002636,0.0,0.00056,284.86,BUF 21%; SEA 12%; SF 9%
13246,CBUSGREEK-8,CBUSGREEK,2,31,0.003301,0.0,0.00064,284.85,BUF 10%; SEA 9%; SF 8%
13247,eagleseagull-3,eagleseagull,2,31,0.003301,0.0,0.00072,284.61,BUF 14%; SEA 10%; SF 9%
13248,STEP IN TIME-2,STEP IN TIME,2,31,0.002012,0.0,0.00048,284.27,BUF 18%; SF 10%; NO 7%
13249,drake mafia-3,drake mafia,2,31,0.002315,0.0,0.00064,284.1,BUF 14%; SEA 11%; SF 9%
13250,JUSTIN ARM-3,JUSTIN ARM,2,31,0.003301,0.0,0.00056,284.1,BUF 16%; SEA 11%; SF 9%
13251,lulu-9,lulu,2,31,0.002636,0.0,0.00064,284.06,BUF 7%; SEA 7%; SF 6%
13252,CARYARON-4,CARYARON,2,31,0.002636,0.0,0.00064,283.94,BUF 17%; SEA 11%; SF 9%
13253,Atropos2-5,Atropos2,2,31,0.002315,0.0,0.00064,283.74,BUF 11%; SEA 9%; SF 8%
13254,SPONGEWORTHY-5,SPONGEWORTHY,2,31,0.002771,0.0,0.00048,283.67,BUF 17%; SEA 12%; SF 9%
13255,fist franchise-8,fist franchise,2,31,0.002636,0.0,0.00104,283.64,BUF 8%; SEA 7%; SF 7%
13256,BIG FAT FATTIES-1,BIG FAT FATTIES,2,31,0.002636,0.0,0.0004,283.29,BUF 21%; SEA 12%; SF 9%
13257,ST JAMES-1,ST JAMES,2,31,0.002636,0.0,0.00064,283.13,BUF 21%; SEA 12%; SF 9%
13258,C-WEBB-1,C-WEBB,2,31,0.003301,0.0,0.00048,282.84,BUF 21%; SEA 12%; SF 9%
13259,CCT-1,CCT,2,31,0.002636,0.0,0.00064,282.82,BUF 21%; SEA 12%; SF 9%
13260,BIG SEXY-1,BIG SEXY,2,31,0.002636,0.0,0.00056,282.68,BUF 21%; SEA 12%; SF 9%
13261,OHDEAR-2,OHDEAR,2,31,0.002636,0.0,0.00064,282.44,BUF 17%; SEA 11%; SF 9%
13262,BUCKEYE BUMS-1,BUCKEYE BUMS,2,31,0.002636,0.0,0.00072,282.11,BUF 21%; SEA 12%; SF 9%
13263,ARGENT FARMS-3,ARGENT FARMS,2,31,0.002636,0.0,0.00056,282.1,BUF 17%; SEA 11%; SF 9%
13264,LAKEWEBBASEBALL-1,LAKEWEBBASEBALL,2,31,0.003301,0.0,0.0004,282.04,BUF 21%; SEA 12%; SF 9%
13265,SICK4761-2,SICK4761,2,31,0.002636,0.0,0.00064,281.93,BUF 17%; SEA 11%; SF 9%
13266,BROSES-1,BROSES,2,31,0.002636,0.0,0.0008,281.93,BUF 21%; SEA 12%; SF 9%
13267,SKILLZ2TRILL-4,SKILLZ2TRILL,2,31,0.002501,0.0,0.00048,281.72,BUF 12%; SEA 10%; SF 8%
13268,Stefanie-1,Stefanie,2,31,0.002636,0.0,0.00064,281.66,BUF 21%; SEA 12%; SF 9%
13269,MILEHIGHFLIGHTCLUB17-1,MILEHIGHFLIGHTCLUB17,2,31,0.003301,0.0,0.0004,281.59,BUF 21%; SEA 12%; SF 9%
13270,Ran's Moneyline-3,Ran's Moneyline,2,31,0.002636,0.0,0.00064,281.19,BUF 17%; SEA 11%; SF 9%
13271,Michaels11-1,Michaels11,2,31,0.002636,0.0,0.00056,280.98,BUF 21%; SEA 12%; SF 9%
13272,NEEKHOUSE-2,NEEKHOUSE,2,31,0.002315,0.0,0.00056,280.93,BUF 17%; SEA 12%; SF 9%
13273,SALOONBARSC-4,SALOONBARSC,2,31,0.003301,0.0,0.00016,280.9,BUF 12%; SEA 10%; SF 8%
13274,BICKS-7,BICKS,2,31,0.003301,0.0,0.00056,280.75,BUF 9%; SEA 8%; SF 7%
13275,JSIN-3,JSIN,2,31,0.002636,0.0,0.00056,280.71,BUF 17%; SEA 11%; SF 9%
13276,MR. TEENY'S DEGENS-1,MR. TEENY'S DEGENS,2,31,0.002636,0.0,0.0004,280.66,BUF 21%; SEA 12%; SF 9%
13277,BLUE 2389-1,BLUE 2389,2,31,0.002636,0.0,0.00072,280.56,BUF 21%; SEA 12%; SF 9%
13278,Hookem-4,Hookem,2,31,0.003301,0.0,0.00064,280.56,BUF 12%; SEA 10%; SF 8%
13279,sayitaintsoo-8,sayitaintsoo,2,31,0.002636,0.0,0.00072,280.36,BUF 13%; SEA 10%; SF 8%
13280,MA64-2,MA64,2,31,0.002636,0.0,0.00072,280.33,BUF 17%; SEA 11%; SF 9%
13281,ROUGHBUCK88-1,ROUGHBUCK88,2,31,0.002636,0.0,0.0008,280.21,BUF 21%; SEA 12%; SF 9%
13282,natural nine-1,natural nine,2,31,0.002636,0.0,0.0008,280.16,BUF 21%; SEA 12%; SF 9%
13283,CanikickIt-2,CanikickIt,2,31,0.002636,0.0,0.00096,279.87,BUF 17%; SEA 11%; SF 9%
13284,Mappin-10,Mappin,2,31,0.002636,0.0,0.00032,279.74,BUF 12%; SEA 10%; SF 8%
13285,LU-2,LU,2,31,0.002636,0.0,0.00064,279.57,BUF 17%; SEA 11%; SF 9%
13286,mattg1983-4,mattg1983,2,31,0.002636,0.0,0.00048,279.46,BUF 12%; SEA 10%; SF 8%
13287,CLARKSIDEOFTHEMOON-2,CLARKSIDEOFTHEMOON,2,31,0.002636,0.0,0.0008,279.42,BUF 21%; SEA 12%; SF 9%
13288,DYME PIECES-3,DYME PIECES,2,31,0.002815,0.0,0.0004,279.32,BUF 14%; SEA 11%; SF 9%
13289,5:00 PM DINNER-8,5:00 PM DINNER,2,31,0.002315,0.0,0.00032,279.31,BUF 11%; SEA 9%; SF 8%
13290,MONTANA PATRIOTS-1,MONTANA PATRIOTS,2,31,0.003301,0.0,0.00048,279.31,BUF 21%; SEA 12%; SF 9%
13291,DAVIDISAFISH-2,DAVIDISAFISH,2,31,0.002012,0.0,0.00064,279.25,BUF 18%; SF 10%; NO 7%
13292,GOOSE MADNESS-8,GOOSE MADNESS,2,31,0.002636,0.0,0.00048,279.21,BUF 10%; SEA 9%; SF 8%
13293,JDROB-2,JDROB,2,31,0.003301,0.0,0.00048,279.19,BUF 21%; SEA 12%; SF 9%
13294,H4MMERS-5,H4MMERS,2,31,0.002636,0.0,0.00056,279.1,BUF 10%; SEA 9%; SF 8%
13295,1 OREDIGGERS-1,1 OREDIGGERS,2,31,0.002636,0.0,0.00088,279.02,BUF 21%; SEA 12%; SF 9%
13296,JAKE-5,JAKE,2,31,0.002636,0.0,0.0008,278.76,BUF 10%; SEA 9%; SF 8%
13297,PROSPER-2,PROSPER,2,31,0.002315,0.0,0.00056,278.7,BUF 17%; SEA 12%; SF 9%
13298,Phat Cat-1,Phat Cat,2,31,0.002636,0.0,0.00056,278.56,BUF 21%; SEA 12%; SF 9%
13299,FUSSY BRITCHES-5,FUSSY BRITCHES,2,31,0.002012,0.0,0.00048,278.24,BUF 11%; SF 8%; NO 7%
13300,SILBERQUEEN-1,SILBERQUEEN,2,31,0.002315,0.0,0.00048,278.23,BUF 22%; SEA 13%; SF 9%
13301,JEEZY TAKE THE WHEEL-10,JEEZY TAKE THE WHEEL,2,31,0.002315,0.0,0.00048,278.22,BUF 7%; SEA 7%; SF 6%
13302,Gamblers Anonymous-8,Gamblers Anonymous,2,31,0.002636,0.0,0.00032,277.91,BUF 9%; SEA 8%; SF 7%
13303,JASON HOOPER-3,JASON HOOPER,2,31,0.002636,0.0,0.00064,277.65,BUF 14%; SEA 10%; SF 9%
13304,PAY THE MASTER-5,PAY THE MASTER,2,31,0.002636,0.0,0.00088,277.51,BUF 21%; SEA 12%; SF 9%
13305,MIRO HEISKANEN-1,MIRO HEISKANEN,2,31,0.002636,0.0,0.00072,277.46,BUF 21%; SEA 12%; SF 9%
13306,JAYHAWKS-6,JAYHAWKS,2,31,0.002636,0.0,0.0008,277.34,BUF 14%; SEA 10%; SF 9%
13307,CRAZY TRAIN-2,CRAZY TRAIN,2,31,0.003301,0.0,0.00064,277.08,BUF 16%; SEA 11%; SF 9%
13308,CHAMPA BAY-2,CHAMPA BAY,2,31,0.002636,0.0,0.00072,277.03,BUF 21%; SEA 12%; SF 9%
13309,ROLL DRIVE-1,ROLL DRIVE,2,31,0.002636,0.0,0.0008,276.99,BUF 21%; SEA 12%; SF 9%
13310,sjr4l-1,sjr4l,2,31,0.003301,0.0,0.00048,276.88,BUF 21%; SEA 12%; SF 9%
13311,LOGAN FIELDS-1,LOGAN FIELDS,2,31,0.002636,0.0,0.00056,276.74,BUF 21%; SEA 12%; SF 9%
13312,gman-3,gman,2,31,0.002636,0.0,0.00056,276.7,BUF 14%; SEA 10%; SF 9%
13313,CASTAWAYS-7,CASTAWAYS,2,31,0.002636,0.0,0.00048,276.7,BUF 21%; SEA 12%; SF 9%
