rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
846,Jace88-2,Jace88,9,23,0.024864,0.0,0.00936,9193.87,CHI 21%; CAR 19%; BUF 14%
847,PHINS UP-1,PHINS UP,9,23,0.022141,0.0,0.01192,9188.04,DEN 75%; SEA 14%; CAR 4%
848,GAME DAY-1,GAME DAY,9,23,0.029463,0.0,0.00728,9182.0,DEN 82%; CHI 5%; CAR 4%
849,SAMM1416-3,SAMM1416,9,23,0.023215,0.0,0.01344,9172.02,CHI 25%; CAR 19%; BUF 13%
850,BILLT4040-3,BILLT4040,9,23,0.026929,0.0,0.00936,9171.39,SEA 48%; CHI 17%; CAR 13%
851,FILTHY ANIMALS-3,FILTHY ANIMALS,9,23,0.026929,0.0,0.00856,9169.06,SEA 48%; CHI 17%; CAR 13%
852,WWW.gamblinggoat.com-8,WWW.gamblinggoat.com,9,23,0.022976,0.0,0.00944,9164.72,SEA 47%; CHI 16%; CAR 13%
853,SOTA STARS 4-8,SOTA STARS 4,9,23,0.024247,0.0,0.00896,9156.98,SEA 46%; CHI 16%; CAR 12%
854,BIG JOE-7,BIG JOE,9,23,0.023951,0.0,0.0112,9155.49,SEA 29%; CHI 19%; CAR 16%
855,FIVE ALIVE-4,FIVE ALIVE,9,23,0.02226,0.0,0.0092,9154.42,DEN 83%; CHI 5%; CAR 4%
856,JLJT-1,JLJT,9,23,0.032351,0.0,0.0096,9151.11,SEA 44%; DET 16%; CAR 12%
857,VALENTIN CPA-3,VALENTIN CPA,9,23,0.021345,0.0,0.01008,9150.03,CHI 29%; CAR 23%; NYJ 10%
858,KICK YOUR KNEES UP-1,KICK YOUR KNEES UP,9,23,0.028715,0.0,0.0084,9137.05,DEN 79%; DET 5%; CHI 5%
859,DK19-1,DK19,9,23,0.02664,0.0,0.0124,9122.45,SEA 47%; CHI 16%; CAR 13%
860,GAME TIME-2,GAME TIME,9,23,0.02226,0.0,0.00872,9120.96,CHI 28%; CAR 22%; BUF 14%
861,Heater City-8,Heater City,9,23,0.022662,0.0,0.00976,9118.29,CHI 25%; CAR 20%; BUF 13%
862,TREATS555-5,TREATS555,9,23,0.028574,0.0,0.0104,9104.44,SEA 42%; DET 15%; CHI 14%
863,FIVE ALIVE-10,FIVE ALIVE,9,23,0.026978,0.0,0.0096,9098.15,SEA 57%; CAR 14%; NYJ 7%
864,SLIM-3,SLIM,9,23,0.023393,0.0,0.00936,9084.03,CAR 32%; NYJ 14%; HOU 8%
865,HTX2025-6,HTX2025,9,23,0.028678,0.0,0.01176,9081.19,DET 29%; CAR 22%; NYJ 10%
866,AVENGERS ASSEMBLE-8,AVENGERS ASSEMBLE,9,23,0.026609,0.0,0.00688,9079.03,SEA 41%; CHI 19%; CAR 14%
867,ACEHI1111-9,ACEHI1111,9,23,0.026669,0.0,0.00744,9074.32,SEA 47%; CHI 17%; CAR 13%
868,MONKEY TROUBLE-2,MONKEY TROUBLE,9,23,0.022347,0.0,0.01088,9066.86,SEA 47%; CHI 16%; CAR 13%
869,3GEN$4LIFE-2,3GEN$4LIFE,9,23,0.020621,0.0,0.00664,9060.8,CHI 26%; CAR 20%; BUF 13%
870,THE HEIST 951-1,THE HEIST 951,9,23,0.021345,0.0,0.01184,9055.51,CHI 29%; CAR 23%; NYJ 10%
871,EROS_ACE_YAYA-1,EROS_ACE_YAYA,9,23,0.021345,0.0,0.01136,9054.7,CHI 29%; CAR 23%; NYJ 10%
872,BARON5-3,BARON5,9,23,0.023185,0.0,0.01008,9050.25,CHI 29%; CAR 23%; NYJ 10%
873,NOSTRAKROPPUS-3,NOSTRAKROPPUS,9,23,0.019783,0.0,0.00808,9043.53,CHI 24%; CAR 21%; NYJ 12%
874,STAN THE CADDY-2,STAN THE CADDY,9,23,0.022369,0.0,0.008,9041.43,DET 24%; CHI 23%; CAR 18%
875,NEMESIS.-1,NEMESIS.,9,23,0.025401,0.0,0.00648,9023.78,DET 25%; CHI 24%; CAR 19%
876,MELLO JETS-3,MELLO JETS,9,23,0.010541,0.0,0.00568,9020.5,DET 24%; CHI 24%; CAR 18%
877,DOLCE VITA-4,DOLCE VITA,9,23,0.026218,0.0,0.01008,9008.25,DEN 81%; CHI 5%; CAR 4%
878,#PAKEBS-4,#PAKEBS,9,23,0.025855,0.0,0.00848,9002.94,SEA 48%; CHI 17%; CAR 13%
879,2 DYE 44-1,2 DYE 44,9,23,0.023173,0.0,0.00616,8998.35,SEA 50%; CHI 17%; CAR 14%
880,PATADAMS-1,PATADAMS,9,23,0.023951,0.0,0.0108,8997.13,SEA 47%; CHI 16%; CAR 13%
881,NOSTRADAMOBETS-1,NOSTRADAMOBETS,9,23,0.011872,0.0,0.00672,8996.66,SEA 46%; CHI 15%; CAR 11%
882,VEGAS VIBE-1,VEGAS VIBE,9,23,0.037912,0.0,0.01176,8989.16,SEA 42%; CHI 15%; CAR 11%
883,PORT COL-7,PORT COL,9,23,0.023668,0.0,0.01224,8987.47,BUF 18%; SEA 11%; CHI 10%
884,JERSEYGUADALUPE-1,JERSEYGUADALUPE,9,23,0.024529,0.0,0.00976,8982.11,SEA 41%; DET 15%; CHI 14%
885,KING DUBB-3,KING DUBB,9,23,0.018444,0.0,0.00648,8976.41,SEA 48%; CHI 17%; CAR 13%
886,GOOSEGOODS-1,GOOSEGOODS,9,23,0.0256,0.0,0.00768,8974.28,SEA 46%; CHI 16%; CAR 12%
887,TheFatBoyz-4,TheFatBoyz,9,23,0.026585,0.0,0.00856,8971.92,DET 21%; CHI 21%; CAR 16%
888,RAZOR-5,RAZOR,9,23,0.028846,0.0,0.01576,8971.87,SEA 33%; CAR 17%; BUF 11%
889,TOPDOG CEO-5,TOPDOG CEO,9,23,0.024754,0.0,0.00808,8961.13,DEN 47%; CHI 14%; CAR 11%
890,LUCKY 13-6,LUCKY 13,9,23,0.017545,0.0,0.00968,8955.73,DEN 69%; SEA 18%; CHI 4%
891,LOUS DANCE FLOOR-4,LOUS DANCE FLOOR,9,23,0.025807,0.0,0.01224,8951.81,DEN 86%; CHI 3%; CAR 3%
892,ADMIRALS-4,ADMIRALS,9,23,0.028049,0.0,0.00968,8949.94,SEA 47%; CHI 16%; CAR 13%
893,FILTHY ANIMAL-7,FILTHY ANIMAL,9,23,0.023012,0.0,0.00688,8948.56,SEA 47%; CHI 16%; CAR 13%
894,COLORADO DEGENERATES-3,COLORADO DEGENERATES,9,23,0.024121,0.0,0.00984,8945.65,SEA 48%; CHI 17%; CAR 13%
895,LEO'S DADDY-1,LEO'S DADDY,9,23,0.021921,0.0,0.0092,8933.16,DEN 82%; CHI 5%; CAR 4%
896,JECMAR-2,JECMAR,9,23,0.023393,0.0,0.01016,8931.15,CHI 29%; CAR 23%; NYJ 10%
897,PeeryBruce-10,PeeryBruce,9,23,0.027459,0.0,0.0104,8922.38,CHI 19%; DET 16%; CAR 14%
898,BluntMan-2,BluntMan,9,23,0.027981,0.0,0.00896,8912.24,DEN 77%; DET 5%; CHI 5%
899,DDHP-5,DDHP,9,23,0.020193,0.0,0.00784,8901.45,CHI 29%; CAR 23%; NYJ 10%
900,RETT-1,RETT,9,23,0.023877,0.0,0.0052,8883.38,SEA 45%; CHI 16%; CAR 12%
901,Y BRIDGE CITY-8,Y BRIDGE CITY,9,23,0.022759,0.0,0.01256,8882.81,SEA 47%; CHI 15%; CAR 12%
902,HIPSLEY-1,HIPSLEY,9,23,0.026294,0.0,0.01128,8879.87,DEN 71%; SEA 13%; CHI 5%
903,NATHANPICK-2,NATHANPICK,9,23,0.024724,0.0,0.01392,8879.13,SEA 55%; CAR 15%; NYJ 7%
904,BUCKY SYNDICATE-2,BUCKY SYNDICATE,9,23,0.026075,0.0,0.00904,8864.39,SEA 44%; CHI 15%; CAR 12%
905,WJS4-1,WJS4,9,23,0.028503,0.0,0.0108,8862.93,SEA 56%; CAR 15%; NYJ 7%
906,BALLZB4BRAINZ-2,BALLZB4BRAINZ,9,23,0.025477,0.0,0.01088,8856.69,DEN 72%; SEA 13%; CHI 5%
907,AVL-2,AVL,9,23,0.022579,0.0,0.00944,8850.51,CHI 27%; CAR 21%; BUF 13%
908,BOA VISTA'S FINEST-3,BOA VISTA'S FINEST,9,23,0.020043,0.0,0.00696,8849.93,CHI 27%; CAR 21%; BUF 13%
909,TEDDYSSPECIAL-2,TEDDYSSPECIAL,9,23,0.025979,0.0,0.01104,8839.27,SEA 46%; CHI 16%; CAR 12%
910,BIG DADDY LUMP-2,BIG DADDY LUMP,9,23,0.028639,0.0,0.01352,8833.25,SEA 46%; CHI 16%; CAR 12%
911,LEED PROP-1,LEED PROP,9,23,0.024911,0.0,0.00856,8825.3,DEN 79%; DET 5%; CHI 5%
912,DAKOTADEGENZ-1,DAKOTADEGENZ,9,23,0.022051,0.0,0.01128,8824.77,DEN 82%; CHI 5%; CAR 4%
913,Team Blackjack-2,Team Blackjack,9,23,0.025522,0.0,0.0096,8824.76,DET 25%; CHI 22%; CAR 17%
914,PREETNATOR-1,PREETNATOR,9,23,0.022579,0.0,0.0084,8815.9,CHI 27%; CAR 21%; BUF 13%
915,KING DUBB-1,KING DUBB,9,23,0.018444,0.0,0.00544,8811.67,CHI 26%; SEA 19%; CAR 14%
916,BLACK MAGIC-4,BLACK MAGIC,9,23,0.009121,0.0,0.00408,8805.41,SEA 44%; CHI 15%; CAR 12%
917,ITSTARTSWITHABET-9,ITSTARTSWITHABET,9,23,0.020389,0.0,0.00832,8799.19,CHI 11%; CAR 11%; NYJ 10%
918,SPECTACULAR BRILLIAN-1,SPECTACULAR BRILLIAN,9,23,0.020438,0.0,0.01088,8795.62,CHI 28%; CAR 22%; NYJ 10%
919,JARUCHO-1,JARUCHO,9,23,0.025979,0.0,0.00928,8790.85,SEA 46%; CHI 16%; CAR 12%
920,CRAZY IVAN-3,CRAZY IVAN,9,23,0.032508,0.0,0.01016,8780.03,SEA 44%; CHI 13%; CAR 11%
921,POPSI-6,POPSI,9,23,0.028639,0.0,0.01168,8766.82,SEA 53%; CHI 17%; NYJ 6%
922,SIL.VER LINING-10,SIL.VER LINING,9,23,0.025855,0.0,0.00792,8761.31,SEA 61%; CHI 8%; CAR 7%
923,WakeSetter-3,WakeSetter,9,23,0.029404,0.0,0.01336,8748.78,SEA 47%; DET 17%; CAR 13%
924,BONESFORMEG-2,BONESFORMEG,9,23,0.023951,0.0,0.01016,8732.97,SEA 47%; CHI 16%; CAR 13%
925,EAGLE4LESS-1,EAGLE4LESS,9,23,0.022051,0.0,0.01,8729.41,DEN 82%; CHI 5%; CAR 4%
926,THEBADINFLUENCER-3,THEBADINFLUENCER,9,23,0.026929,0.0,0.00752,8729.38,SEA 48%; CHI 17%; CAR 13%
927,CO.LE.MA.AU-8,CO.LE.MA.AU,9,23,0.0262,0.0,0.00976,8729.16,DEN 74%; SEA 14%; CHI 3%
928,CO.LE.MA.AU-2,CO.LE.MA.AU,9,23,0.019423,0.0,0.00768,8695.87,CHI 29%; CAR 23%; NYJ 10%
929,LEGENDS-1,LEGENDS,9,23,0.019423,0.0,0.00704,8693.57,CAR 25%; NYJ 14%; HOU 10%
930,MAJOR-9,MAJOR,9,23,0.02567,0.0,0.00968,8692.36,DEN 72%; SEA 13%; CHI 5%
931,WAREHOUSE CREW-3,WAREHOUSE CREW,9,23,0.025855,0.0,0.00752,8690.65,SEA 59%; CHI 15%; CAR 7%
932,BROTHER JOSEPH-6,BROTHER JOSEPH,9,23,0.023236,0.0,0.01032,8685.54,CHI 20%; CAR 17%; BUF 13%
933,BAD DECISIONS-1,BAD DECISIONS,9,23,0.020894,0.0,0.00944,8683.29,CHI 26%; CAR 19%; BUF 14%
934,YINZTASTIC-7,YINZTASTIC,9,23,0.02117,0.0,0.01224,8679.32,SEA 47%; CHI 16%; CAR 13%
935,DIAMOND DOGS-2,DIAMOND DOGS,9,23,0.023185,0.0,0.00952,8670.68,CHI 29%; CAR 23%; NYJ 10%
936,COSTA-3,COSTA,9,23,0.026596,0.0,0.0116,8660.77,DEN 69%; SEA 13%; DET 5%
937,PASSWORD IS TACO-8,PASSWORD IS TACO,9,23,0.020214,0.0,0.00592,8654.91,SEA 49%; CHI 14%; CAR 11%
938,PARTZ1-10,PARTZ1,9,23,0.022428,0.0,0.0096,8653.79,SEA 36%; CAR 19%; NYJ 10%
939,CURSED ENERGY-2,CURSED ENERGY,9,23,0.020894,0.0,0.0088,8647.04,CHI 27%; CAR 21%; BUF 13%
940,albatross-1,albatross,9,23,0.01997,0.0,0.01296,8635.66,DEN 86%; CAR 4%; NYJ 2%
941,LABATT BLUE-6,LABATT BLUE,9,23,0.020894,0.0,0.00976,8620.01,CHI 27%; CAR 21%; BUF 13%
942,MR TWISTER-1,MR TWISTER,9,23,0.023951,0.0,0.00808,8614.15,SEA 47%; CHI 16%; CAR 13%
943,LAJONES-9,LAJONES,9,23,0.015725,0.0,0.00776,8612.96,SEA 47%; CHI 16%; CAR 13%
944,Chiliguaros-3,Chiliguaros,9,23,0.022051,0.0,0.01256,8608.81,DEN 82%; CHI 5%; CAR 4%
945,FULLTIME FANTASY-8,FULLTIME FANTASY,9,23,0.027747,0.0,0.00936,8607.58,DEN 79%; CHI 6%; CAR 5%
946,PERDADOR-8,PERDADOR,9,23,0.024617,0.0,0.00792,8607.45,SEA 29%; CHI 19%; CAR 16%
947,OHIO MIKE-5,OHIO MIKE,9,23,0.029973,0.0,0.00784,8599.52,DET 22%; CHI 21%; CAR 16%
948,DEVITO AND SONS-5,DEVITO AND SONS,9,23,0.020677,0.0,0.00552,8598.42,SEA 32%; CHI 20%; CAR 17%
949,DRUNKINPUBLIX-1,DRUNKINPUBLIX,9,23,0.020894,0.0,0.00976,8594.01,CHI 27%; CAR 21%; BUF 13%
950,AHARPER34-10,AHARPER34,9,23,0.024572,0.0,0.00888,8593.01,SEA 28%; CHI 19%; CAR 16%
951,ZD22-1,ZD22,9,23,0.024864,0.0,0.01112,8591.42,CAR 28%; BUF 18%; NYJ 13%
952,PURPLE JELLIES-1,PURPLE JELLIES,9,23,0.022051,0.0,0.012,8589.53,DEN 82%; CHI 5%; CAR 4%
953,ACCORSI-3,ACCORSI,9,23,0.012492,0.0,0.00544,8577.16,DEN 85%; SEA 3%; CHI 3%
954,SCHWABNAMOS-2,SCHWABNAMOS,9,23,0.025979,0.0,0.0108,8568.31,SEA 46%; CHI 16%; CAR 12%
955,TEAM COLLINS-1,TEAM COLLINS,9,23,0.022051,0.0,0.01208,8565.53,DEN 82%; CHI 5%; CAR 4%
956,SKAGIT5-1,SKAGIT5,9,23,0.025481,0.0,0.01248,8564.99,DET 29%; CAR 22%; NYJ 10%
957,CARBS-3,CARBS,9,23,0.027336,0.0,0.01176,8557.06,SEA 41%; DET 15%; CHI 14%
958,BTC BULLS-2,BTC BULLS,9,23,0.032046,0.0,0.01264,8545.2,DEN 70%; SEA 13%; CHI 5%
959,RAZOR-6,RAZOR,9,23,0.028134,0.0,0.00848,8535.63,CHI 22%; SEA 19%; CAR 13%
960,LAWFIRMOFJCM-6,LAWFIRMOFJCM,9,23,0.02464,0.0,0.00936,8531.78,DEN 73%; SEA 14%; CHI 5%
961,HBTFD-1,HBTFD,9,23,0.022689,0.0,0.0068,8522.43,CHI 25%; CAR 25%; NYJ 10%
962,ALJOLULANIL78-10,ALJOLULANIL78,9,23,0.024165,0.0,0.00944,8517.39,SEA 36%; CHI 14%; CAR 13%
963,ALLBENT-5,ALLBENT,9,23,0.021291,0.0,0.00744,8506.24,DET 28%; CAR 21%; BUF 13%
964,YEAR OF JUSTICE-2,YEAR OF JUSTICE,9,23,0.028937,0.0,0.0112,8499.62,DEN 82%; CHI 5%; CAR 4%
965,ST JAMES-2,ST JAMES,9,23,0.011502,0.0,0.00656,8489.34,DEN 81%; CHI 5%; CAR 4%
966,THE BIG HORSE-4,THE BIG HORSE,9,23,0.019477,0.0,0.0108,8477.85,DEN 82%; CHI 5%; CAR 4%
967,VOLCANO-8,VOLCANO,9,23,0.022677,0.0,0.01072,8469.31,CHI 23%; DET 22%; CAR 17%
968,ROCKCHALK88-4,ROCKCHALK88,9,23,0.019854,0.0,0.00888,8459.82,CHI 23%; CAR 20%; BUF 15%
969,MLG03-1,MLG03,9,23,0.022555,0.0,0.008,8454.91,CHI 28%; CAR 21%; BUF 13%
970,DUMPSTER FIRE-2,DUMPSTER FIRE,9,23,0.010003,0.0,0.00584,8453.29,CHI 28%; CAR 22%; NYJ 10%
971,Heater City-2,Heater City,9,23,0.027034,0.0,0.00944,8453.07,DEN 69%; SEA 13%; DET 5%
972,FREEDOM_ROCKETS-4,FREEDOM_ROCKETS,9,23,0.022626,0.0,0.00936,8450.8,CAR 13%; BUF 12%; NYJ 10%
973,BLUE DEMONS-4,BLUE DEMONS,9,23,0.026483,0.0,0.01144,8447.38,SEA 47%; CHI 16%; CAR 13%
974,JUICY KEWCHI-3,JUICY KEWCHI,9,23,0.019948,0.0,0.00656,8445.52,CHI 21%; CAR 18%; BUF 14%
975,phatmen-3,phatmen,9,23,0.02567,0.0,0.0084,8440.27,DEN 72%; SEA 13%; CHI 5%
976,THEWESTWINGERS-9,THEWESTWINGERS,9,23,0.022419,0.0,0.0132,8436.11,DEN 80%; SEA 6%; CHI 4%
977,sharpstick-1,sharpstick,9,23,0.01003,0.0,0.0056,8426.27,SEA 41%; DET 15%; CHI 14%
978,KNICKS26-4,KNICKS26,9,23,0.025884,0.0,0.00928,8424.7,SEA 47%; CHI 16%; CAR 13%
979,TAKUMA VIP-1,TAKUMA VIP,9,23,0.024247,0.0,0.01072,8416.52,SEA 46%; CHI 16%; CAR 12%
980,CINCYBLOOD-2,CINCYBLOOD,9,23,0.028639,0.0,0.01232,8416.51,SEA 46%; CHI 16%; CAR 12%
981,JUPITER MARS-1,JUPITER MARS,9,23,0.020894,0.0,0.00824,8413.34,CHI 27%; CAR 21%; BUF 13%
982,HanwhaFam-2,HanwhaFam,9,23,0.022051,0.0,0.0136,8409.86,DEN 82%; CHI 5%; CAR 4%
983,VAWN-6,VAWN,9,23,0.033212,0.0,0.01064,8401.84,SEA 46%; DET 16%; CAR 12%
984,WHENTHEFUNSTOPS-6,WHENTHEFUNSTOPS,9,23,0.024974,0.0,0.00944,8394.15,DEN 85%; CHI 4%; CAR 3%
985,Paquete de Cuatro-1,Paquete de Cuatro,9,23,0.024853,0.0,0.0092,8389.0,DET 30%; CAR 22%; NYJ 10%
986,SCRLOU41.-5,SCRLOU41.,9,23,0.022555,0.0,0.00736,8388.89,CHI 28%; CAR 21%; BUF 13%
987,LAPISTOLA 442-2,LAPISTOLA 442,9,23,0.024122,0.0,0.00808,8378.41,CHI 28%; CAR 24%; NYJ 10%
988,SIMPLY RAVISHING-5,SIMPLY RAVISHING,9,23,0.023257,0.0,0.00656,8376.11,SEA 48%; CHI 17%; CAR 13%
989,CHALK-1,CHALK,9,23,0.027459,0.0,0.00912,8371.27,CHI 22%; CAR 19%; DET 16%
990,LEO'S DADDY-5,LEO'S DADDY,9,23,0.021921,0.0,0.01104,8362.09,DEN 18%; CHI 15%; CAR 14%
991,LFG-4,LFG,9,23,0.015425,0.0,0.00424,8357.47,SEA 44%; CHI 15%; CAR 12%
992,TKP-2,TKP,9,23,0.030135,0.0,0.01096,8343.92,DEN 75%; SEA 14%; CAR 4%
993,BHASSAN-3,BHASSAN,9,23,0.021663,0.0,0.00632,8328.4,DEN 83%; CHI 5%; CAR 4%
994,MY BALL ZACH ERTZ-6,MY BALL ZACH ERTZ,9,23,0.03115,0.0,0.00824,8325.12,DEN 85%; CAR 5%; BUF 3%
995,PORT COL-2,PORT COL,9,23,0.022861,0.0,0.0084,8324.16,SEA 28%; DET 17%; CHI 17%
996,GAMETIMEGAMBLER-2,GAMETIMEGAMBLER,9,23,0.028678,0.0,0.00944,8314.02,DET 30%; CAR 23%; NYJ 10%
997,ITALIA TIGRE-1,ITALIA TIGRE,9,23,0.032186,0.0,0.01208,8309.15,SEA 44%; CHI 15%; CAR 12%
998,LUCKY 13-10,LUCKY 13,9,23,0.025273,0.0,0.00944,8302.74,DEN 30%; SEA 27%; CHI 12%
999,PIN HIGH-4,PIN HIGH,9,23,0.022912,0.0,0.00968,8302.1,DEN 86%; CAR 4%; NYJ 2%
1000,DANNYGLOVER-3,DANNYGLOVER,9,23,0.022555,0.0,0.00728,8284.58,CHI 26%; CAR 21%; BUF 14%
1001,RAZORTEEN-2,RAZORTEEN,9,23,0.029606,0.0,0.01224,8284.33,DEN 78%; DET 5%; CHI 5%
1002,FREE BARBEQUE-9,FREE BARBEQUE,9,23,0.024105,0.0,0.0108,8273.39,DEN 72%; SEA 13%; CHI 5%
1003,GAMBLNZMICHAELCAINE-1,GAMBLNZMICHAELCAINE,9,23,0.031586,0.0,0.0104,8272.18,DET 22%; CHI 22%; CAR 17%
1004,LABATT BLUE-7,LABATT BLUE,9,23,0.019206,0.0,0.0092,8259.51,CHI 20%; CAR 17%; BUF 13%
1005,CHUCKNUTS-6,CHUCKNUTS,9,23,0.020894,0.0,0.00904,8256.47,CHI 27%; CAR 21%; BUF 13%
1006,DOU-8,DOU,9,23,0.02653,0.0,0.0112,8254.71,SEA 45%; CHI 16%; CAR 12%
1007,BUST OUT-3,BUST OUT,9,23,0.022922,0.0,0.0108,8246.63,SEA 42%; CHI 13%; CAR 10%
1008,SMITHVILLE SQUAD-2,SMITHVILLE SQUAD,9,23,0.022555,0.0,0.00784,8243.07,CHI 28%; CAR 21%; BUF 13%
1009,CBRANCH-2,CBRANCH,9,23,0.023648,0.0,0.01032,8241.34,SEA 47%; CHI 16%; CAR 13%
1010,SPONGEWORTHY-2,SPONGEWORTHY,9,23,0.022773,0.0,0.00944,8232.32,CHI 30%; CAR 23%; NYJ 10%
1011,MONEY TRAIN-4,MONEY TRAIN,9,23,0.025855,0.0,0.01072,8231.93,SEA 31%; CHI 19%; CAR 16%
1012,CASECLOSED-2,CASECLOSED,9,23,0.021821,0.0,0.00888,8230.43,DET 25%; CHI 16%; CAR 13%
1013,DURMBOYZ-1,DURMBOYZ,9,23,0.028848,0.0,0.0108,8222.71,SEA 45%; CHI 13%; CAR 11%
1014,ACEHI1111-10,ACEHI1111,9,23,0.029992,0.0,0.00912,8212.67,DEN 84%; SEA 6%; CAR 3%
1015,SOUTH JERZ-1,SOUTH JERZ,9,23,0.031586,0.0,0.00688,8210.7,DET 22%; CHI 22%; CAR 17%
1016,CRUNCHWRAP KINGS-1,CRUNCHWRAP KINGS,9,23,0.023278,0.0,0.01312,8202.51,DEN 83%; CHI 5%; CAR 4%
1017,MR LUCKY-1,MR LUCKY,9,23,0.033026,0.0,0.01104,8191.18,DEN 76%; SEA 14%; CAR 4%
1018,DONKEY PUNCHERS-2,DONKEY PUNCHERS,9,23,0.024083,0.0,0.01368,8188.65,SEA 40%; DET 14%; CHI 14%
1019,GaryA-9,GaryA,9,23,0.015725,0.0,0.0084,8156.07,SEA 22%; CHI 17%; CAR 15%
1020,helterskelter-3,helterskelter,9,23,0.02501,0.0,0.00816,8154.15,DEN 76%; SEA 14%; CAR 4%
1021,SALTY DAWGS-1,SALTY DAWGS,9,23,0.024836,0.0,0.01008,8150.19,CAR 31%; BUF 18%; NYJ 11%
1022,MACDADDY-2,MACDADDY,9,23,0.021345,0.0,0.01152,8142.84,CHI 25%; CAR 21%; NYJ 11%
1023,GO PACK GO!-5,GO PACK GO!,9,23,0.030135,0.0,0.0108,8141.97,DEN 52%; SEA 13%; CHI 9%
1024,MR.RELIABLE-1,MR.RELIABLE,9,23,0.025855,0.0,0.00888,8135.19,SEA 48%; CHI 17%; CAR 13%
1025,TRADING LACES-1,TRADING LACES,9,23,0.02357,0.0,0.01104,8134.11,SEA 52%; CHI 14%; CAR 11%
1026,CanesRolle-1,CanesRolle,9,23,0.025761,0.0,0.00904,8133.16,SEA 49%; CHI 17%; CAR 13%
1027,LAS C TOWN-1,LAS C TOWN,9,23,0.023393,0.0,0.00904,8132.48,CAR 32%; NYJ 14%; HOU 8%
1028,ONLY PHAMS-5,ONLY PHAMS,9,23,0.026933,0.0,0.00984,8122.32,DEN 79%; DET 5%; CHI 5%
1029,HBG-4,HBG,9,23,0.029411,0.0,0.00848,8110.21,DEN 79%; DET 5%; CHI 5%
1030,JAMOZZIE-8,JAMOZZIE,9,23,0.02279,0.0,0.00856,8104.7,CHI 21%; CAR 17%; DET 16%
1031,GAMBLER$ ANONYMOU$-1,GAMBLER$ ANONYMOU$,9,23,0.025522,0.0,0.01032,8095.89,DET 24%; CHI 23%; CAR 18%
1032,TRADING LACES-2,TRADING LACES,9,23,0.029954,0.0,0.01192,8090.32,SEA 33%; DET 17%; CAR 15%
1033,DW-2,DW,9,23,0.021304,0.0,0.01208,8088.17,DEN 72%; SEA 13%; CHI 5%
1034,Z Z-1,Z Z,9,23,0.023837,0.0,0.00624,8082.26,CHI 26%; CAR 20%; BUF 13%
1035,ADNEMO-2,ADNEMO,9,23,0.024617,0.0,0.0096,8079.88,SEA 47%; CHI 16%; CAR 13%
1036,A.A. Ron-2,A.A. Ron,9,23,0.024184,0.0,0.00816,8072.48,DET 24%; CHI 23%; CAR 18%
1037,MAKS DADDY-2,MAKS DADDY,9,23,0.029986,0.0,0.01088,8065.5,SEA 44%; CHI 15%; CAR 12%
1038,CitadelSG34-8,CitadelSG34,9,23,0.024646,0.0,0.0132,8064.66,SEA 47%; CHI 13%; CAR 10%
1039,MILKSHAKE-4,MILKSHAKE,9,23,0.030742,0.0,0.00784,8062.86,DEN 81%; CHI 5%; CAR 4%
1040,MY FACE WIN-1,MY FACE WIN,9,23,0.02609,0.0,0.01016,8061.13,DEN 83%; CHI 5%; CAR 4%
1041,WESTWOOD-1,WESTWOOD,9,23,0.022555,0.0,0.00744,8060.37,CHI 28%; CAR 21%; BUF 13%
1042,Last Chance CT-3,Last Chance CT,9,23,0.018366,0.0,0.00504,8055.51,CHI 31%; CAR 24%; NYJ 11%
1043,KUP & SHRADER-1,KUP & SHRADER,9,23,0.021809,0.0,0.0076,8054.72,CHI 29%; CAR 23%; NYJ 10%
1044,RUMPELPIGSKIN-6,RUMPELPIGSKIN,9,23,0.021345,0.0,0.01056,8052.76,CHI 24%; CAR 20%; NYJ 11%
1045,SEVEN OVERTIMES-3,SEVEN OVERTIMES,9,23,0.026075,0.0,0.00904,8050.22,SEA 44%; CHI 15%; CAR 12%
1046,BROTHER JOSEPH-3,BROTHER JOSEPH,9,23,0.020894,0.0,0.00864,8049.2,CHI 27%; CAR 21%; BUF 13%
1047,SONNETLXIV-1,SONNETLXIV,9,23,0.020832,0.0,0.01,8048.41,CHI 28%; CAR 22%; NYJ 10%
1048,JAZZ SOX-8,JAZZ SOX,9,23,0.024114,0.0,0.01256,8038.85,SEA 47%; CHI 16%; CAR 13%
1049,ROSS & FRIENDS-4,ROSS & FRIENDS,9,23,0.025788,0.0,0.00808,8037.04,DEN 77%; DET 5%; CHI 5%
1050,TARV-1,TARV,9,23,0.025522,0.0,0.00968,8033.06,DET 24%; CHI 23%; CAR 18%
1051,JRO727-3,JRO727,9,23,0.022555,0.0,0.00696,8029.21,CHI 28%; CAR 21%; BUF 13%
1052,VJQUICK FSU-2,VJQUICK FSU,9,23,0.018947,0.0,0.00936,8028.94,SEA 40%; DET 14%; CHI 14%
1053,DSKU.-1,DSKU.,9,23,0.026483,0.0,0.01256,8027.66,SEA 47%; CHI 16%; CAR 13%
1054,TD_EP_2025-2,TD_EP_2025,9,23,0.024018,0.0,0.01,8022.93,DET 23%; CHI 22%; CAR 17%
1055,WINNERCHICKENDINNER-1,WINNERCHICKENDINNER,9,23,0.028471,0.0,0.01096,8021.29,SEA 46%; CHI 16%; CAR 13%
