rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
208,Kev Kovers-3,Kev Kovers,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 15%; BUF 13%; CHI 10%
209,yknaps-3,yknaps,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 11%; BUF 10%; CHI 9%
210,PHM-8,PHM,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 9%; BUF 9%; CHI 8%
211,DAMGOOD-8,DAMGOOD,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 9%; BUF 9%; CHI 8%
212,FREAKYDEAKS.-1,FREAKYDEAKS.,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 23%; BUF 16%; CHI 10%
213,iart-1,iart,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 23%; BUF 16%; CHI 10%
214,ATLANTA-1,ATLANTA,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 9%; BUF 9%; CHI 8%
215,NY STRONG-1,NY STRONG,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 23%; BUF 16%; CHI 10%
216,LILVEGASKRISTA-3,LILVEGASKRISTA,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 15%; BUF 13%; CHI 10%
217,HOWBOUTDEMRAMS-1,HOWBOUTDEMRAMS,0,32,7.5e-05,0.0,0.00016,1422.1,CIN 18%; BUF 15%; CHI 10%
218,T'M THE CAPT-2,T'M THE CAPT,0,32,7.5e-05,0.0,0.00016,1370.31,CIN 11%; BUF 10%; CHI 9%
219,CHASING AMY-9,CHASING AMY,0,32,7.5e-05,0.0,0.00016,1248.84,CIN 8%; BUF 8%; CHI 7%
220,VEGASPICKAI-2,VEGASPICKAI,0,32,7.5e-05,0.0,0.00016,1201.9,CIN 23%; BUF 16%; CHI 10%
221,DLP PIRATES-3,DLP PIRATES,0,32,7.5e-05,0.0,0.00016,1196.55,CIN 15%; BUF 13%; CHI 10%
222,Logan Fields-8,Logan Fields,0,32,7.5e-05,0.0,0.00016,1196.55,CIN 8%; BUF 7%; CHI 7%
223,JERRY WINS-1,JERRY WINS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
224,AAA 4 LIFE-3,AAA 4 LIFE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
225,Domestic phobia-6,Domestic phobia,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 9%; CHI 8%
226,CPA-4,CPA,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 8%; CHI 7%
227,@YAVAPAI AL-1,@YAVAPAI AL,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
228,GOLEM-1,GOLEM,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
229,COLUMBO-KOJACK-10,COLUMBO-KOJACK,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
230,PROOF OF CONCEPT-2,PROOF OF CONCEPT,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
231,WISHBONE-3,WISHBONE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
232,JMAN-3,JMAN,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
233,GO LEAFS GO-3,GO LEAFS GO,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
234,GO BUFFS-4,GO BUFFS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
235,Rose Tattoo 83-9,Rose Tattoo 83,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
236,LEGALZOOM.WIN-6,LEGALZOOM.WIN,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
237,ROSENBLUMR-7,ROSENBLUMR,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 9%; CHI 8%
238,LEFT COAST CALI-3,LEFT COAST CALI,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
239,Andray Day-4,Andray Day,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
240,ABSTRACT VIBES-7,ABSTRACT VIBES,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
241,JAX JAGS-3,JAX JAGS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
242,JAX JAGS-1,JAX JAGS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
243,Lido-1,Lido,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
244,DREWBDOO-1,DREWBDOO,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
245,GREEK PAPOU-1,GREEK PAPOU,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
246,"JETS, METS & MEDS-5","JETS, METS & MEDS",0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
247,"JETS, METS & MEDS-6","JETS, METS & MEDS",0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 8%; CHI 7%
248,LFG8-4,LFG8,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
249,VEETY-9,VEETY,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
250,GRACEFACE-4,GRACEFACE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
251,COMING2GETIT-7,COMING2GETIT,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 9%; CHI 8%
252,WILO-2,WILO,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
253,LFG8-2,LFG8,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
254,ROCKCHALK88-4,ROCKCHALK88,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
255,drib1364-1,drib1364,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
256,Rocky Luna-1,Rocky Luna,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
257,Purple Helmets-5,Purple Helmets,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 8%; CHI 7%
258,ROCOS CANDY-2,ROCOS CANDY,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
259,JIM JIM-3,JIM JIM,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
260,LEFT COAST CALI-2,LEFT COAST CALI,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
261,VEETY-2,VEETY,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
262,ROLFS BUD 07-2,ROLFS BUD 07,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
263,JAMOZZIE-9,JAMOZZIE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
264,GIBBA SHPRITZ-4,GIBBA SHPRITZ,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
265,JoeyRigatoni-2,JoeyRigatoni,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
266,Jamar's Justice Team-7,Jamar's Justice Team,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 8%; CHI 7%
267,GIBBA SHPRITZ-1,GIBBA SHPRITZ,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
268,Law Dawg-4,Law Dawg,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
269,POTSVILLE MAROONS-3,POTSVILLE MAROONS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 9%; CHI 8%
270,GHOSTCHAMBER-2,GHOSTCHAMBER,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
271,Jamar's Justice Team-4,Jamar's Justice Team,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 9%; CHI 8%
272,RUBBERINWALL-1,RUBBERINWALL,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
273,Johnny Vegass-1,Johnny Vegass,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
274,GMANWANI-8,GMANWANI,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
275,POTSVILLE MAROONS-2,POTSVILLE MAROONS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
276,Rude Awakening-2,Rude Awakening,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
277,Joes Boys-1,Joes Boys,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
278,Generic_Sports_Fan-4,Generic_Sports_Fan,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
279,920'S FINEST-1,920'S FINEST,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
280,POTATO KMISH-8,POTATO KMISH,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 8%; CHI 7%
281,RUN RIOT-3,RUN RIOT,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
282,PORTILLOS PAT-5,PORTILLOS PAT,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 8%; CHI 7%
283,DohNuT CO.-5,DohNuT CO.,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
284,JOESNG-6,JOESNG,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
285,JOSH IN RENO-4,JOSH IN RENO,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
286,MARJEC-2,MARJEC,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
287,ROSENBLUMR-8,ROSENBLUMR,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
288,WISKY LOCKS-1,WISKY LOCKS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
289,PRIME 33-1,PRIME 33,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
290,JAX JAGS 2.0-1,JAX JAGS 2.0,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
291,Mamba 222-9,Mamba 222,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
292,JMP123-2,JMP123,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
293,Prestameco-3,Prestameco,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
294,JAMESDEUCE-2,JAMESDEUCE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
295,MANCHALL-1,MANCHALL,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
296,ULULU69-5,ULULU69,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
297,GIBBA SHPRITZ-5,GIBBA SHPRITZ,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
298,LCPA-2,LCPA,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
299,ANUAR 10M-1,ANUAR 10M,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
300,Gloria Gaynor Song-1,Gloria Gaynor Song,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
301,COLUMBO-KOJACK-1,COLUMBO-KOJACK,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
302,@KAREN LLOYD-2,@KAREN LLOYD,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
303,JOESOLDDIRTYBEDPAN-2,JOESOLDDIRTYBEDPAN,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
304,POTSVILLE MAROONS-10,POTSVILLE MAROONS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
305,Ginger and Ace-4,Ginger and Ace,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
306,MARCH MAYHEM-1,MARCH MAYHEM,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
307,RPB4FUN-3,RPB4FUN,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
308,APPETIZER-2,APPETIZER,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
309,ULULU69-3,ULULU69,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
310,RAZORTENN-1,RAZORTENN,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
311,REID'S NUGGIES-1,REID'S NUGGIES,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
312,LUNCHMEAT-5,LUNCHMEAT,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
313,HUMUNUKUAPUAA-1,HUMUNUKUAPUAA,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
314,RETIREMENT FUNDS-1,RETIREMENT FUNDS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
315,JCRIAN 2024-8,JCRIAN 2024,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
316,DOUBLE 4 LESS-3,DOUBLE 4 LESS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
317,HEAVY ARMS-7,HEAVY ARMS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
318,HYMANATOR-1,HYMANATOR,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
319,HYMANATOR-3,HYMANATOR,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
320,Lido-2,Lido,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
321,Dr Carbonation-6,Dr Carbonation,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
322,HEATER CITY-7,HEATER CITY,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
323,HEATER CITY-2,HEATER CITY,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
324,RARRI-5,RARRI,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
325,LUCKY #13-1,LUCKY #13,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
326,revenge of duke-1,revenge of duke,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
327,JAYLEELAW-3,JAYLEELAW,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
328,Wejabr10.-3,Wejabr10.,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
329,VSINNUT-1,VSINNUT,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
330,Iceman63-1,Iceman63,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
331,DONT ASK DONT TELL-2,DONT ASK DONT TELL,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
332,RARRI-7,RARRI,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 9%; CHI 8%
333,REDEMPTION-1,REDEMPTION,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
334,Watertown Whiskey-2,Watertown Whiskey,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
335,AEL-1,AEL,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
336,LUCKYLEO-2,LUCKYLEO,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
337,Jacques Strap-1,Jacques Strap,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
338,RED BULLS-1,RED BULLS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
339,ADRAMS-2,ADRAMS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
340,Lucky Zebra-1,Lucky Zebra,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
341,REAL 1-1,REAL 1,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
342,LUCKY LOUIE-9,LUCKY LOUIE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
343,REACHER-8,REACHER,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 8%; CHI 7%
344,ADAMBERZE-1,ADAMBERZE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
345,HOTICE05.-1,HOTICE05.,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
346,HOTRODONTHELOOSE-2,HOTRODONTHELOOSE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
347,House Caddy-1,House Caddy,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
348,HILLERS-4,HILLERS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
349,JCRIAN 2024-1,JCRIAN 2024,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
350,HOYA PARANOIA-1,HOYA PARANOIA,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
351,LUKEYFBABY-2,LUKEYFBABY,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
352,LUKEYFBABY-3,LUKEYFBABY,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
353,Afootballgenius12-8,Afootballgenius12,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
354,Lucky Legend-2,Lucky Legend,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
355,Lucky Legend-1,Lucky Legend,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
356,HOBBYHOCH-1,HOBBYHOCH,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
357,Look Ma No Hands-1,Look Ma No Hands,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
358,ALLEN.WAYNE21-2,ALLEN.WAYNE21,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
359,RIVERCREST-1,RIVERCREST,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
360,ALLHEARTNOSKILL-2,ALLHEARTNOSKILL,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
361,ITBECAMEPERSONALWME.-9,ITBECAMEPERSONALWME.,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
362,LogoThree-SZD-2,LogoThree-SZD,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
363,H Bernie-4,H Bernie,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
364,RIVINGTON-1,RIVINGTON,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
365,IVES GUYS-7,IVES GUYS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
366,Logan Fields-7,Logan Fields,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
367,Dr. Dan24-5,Dr. Dan24,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
368,CONTRARIAN SURVIVOR-7,CONTRARIAN SURVIVOR,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
369,CONTRARIAN SURVIVOR-4,CONTRARIAN SURVIVOR,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 8%; CHI 7%
370,WHITEY FORD-8,WHITEY FORD,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
371,DREAMERS OF THEY DAY-4,DREAMERS OF THEY DAY,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
372,AC.-4,AC.,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
373,GRINDRS-8,GRINDRS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
374,littlepicksheet-3,littlepicksheet,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
375,JAMESDEUCE-7,JAMESDEUCE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
376,VEGAS TO CONNECTICUT-2,VEGAS TO CONNECTICUT,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
377,Who's This Guy-1,Who's This Guy,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
378,JAMOZZIE-10,JAMOZZIE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
379,Maddog-8,Maddog,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
380,Hawk Tuah 24-4,Hawk Tuah 24,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
381,Hawk Tuah 24-3,Hawk Tuah 24,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
382,IMPORTEREXPORTER-4,IMPORTEREXPORTER,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
383,LYNDARNIO-8,LYNDARNIO,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 8%; BUF 7%; CHI 7%
384,LOUISVILLE LIP-2,LOUISVILLE LIP,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
385,Cornfins-1,Cornfins,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
386,vlietfire-6,vlietfire,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
387,RICARDO CABEZA-1,RICARDO CABEZA,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
388,JAX PAYTON-8,JAX PAYTON,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
389,westwood-1,westwood,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
390,ACE808-1,ACE808,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
391,DRAKELEYRE-10,DRAKELEYRE,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
392,DONNY WOOD-5,DONNY WOOD,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
393,ALL IN-1,ALL IN,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
394,JDNN-5,JDNN,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
395,Machiavelli-7,Machiavelli,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
396,HAMMERTIME-7,HAMMERTIME,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
397,IPLAYPERFECT-3,IPLAYPERFECT,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
398,Right Angle Sports-1,Right Angle Sports,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
399,RIGHTEDGEGOLF-2,RIGHTEDGEGOLF,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
400,WHIPPET RUNNERS-3,WHIPPET RUNNERS,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 15%; BUF 13%; CHI 10%
401,IRON MOUNTAIN-3,IRON MOUNTAIN,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
402,acbet3-6,acbet3,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 8%; CHI 7%
403,Machiavelli-3,Machiavelli,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 10%; BUF 10%; CHI 8%
404,SLEEPY-1,SLEEPY,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 9%; CHI 8%
405,Neil Bo-3,Neil Bo,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
406,WINNER33-1,WINNER33,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
407,@DNANA.-7,@DNANA.,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 9%; BUF 9%; CHI 8%
408,Deadly_Sox-1,Deadly_Sox,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 23%; BUF 16%; CHI 10%
409,SLICKRICK 11-1,SLICKRICK 11,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 11%; BUF 10%; CHI 9%
410,Slim mojo 55-2,Slim mojo 55,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 13%; BUF 12%; CHI 9%
411,A MORGAN-2,A MORGAN,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
412,DeanMarco.-2,DeanMarco.,0,32,7.5e-05,0.0,8e-05,1137.68,CIN 18%; BUF 15%; CHI 10%
