rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
214,BOB-1,BOB,0,32,0.002265,0.0,0.00048,2926.48,JAX 38%; LAC 8%; DET 7%
215,GRAMPS AND OCHOA-4,GRAMPS AND OCHOA,0,32,0.002265,0.0,0.0004,2920.55,JAX 18%; LAC 9%; DET 8%
216,Drib 1364-2,Drib 1364,0,32,0.002265,0.0,0.0004,2918.96,JAX 24%; LAC 9%; DET 8%
217,GBOTS-2,GBOTS,0,32,0.002265,0.0,0.00024,2917.45,JAX 24%; LAC 9%; DET 8%
218,AOK50E5-2,AOK50E5,0,32,0.002265,0.0,0.00024,2917.45,JAX 38%; LAC 8%; DET 7%
219,KOPROSKYLO-2,KOPROSKYLO,0,32,0.002265,0.0,0.00104,2916.12,JAX 38%; LAC 8%; DET 7%
220,B-IRISH-4,B-IRISH,0,32,0.002265,0.0,0.0004,2914.84,JAX 14%; LAC 9%; DET 8%
221,prompt injection-3,prompt injection,0,32,0.002265,0.0,0.00024,2911.0,JAX 18%; LAC 9%; DET 8%
222,KP6170-4,KP6170,0,32,0.002265,0.0,0.00056,2909.73,JAX 14%; LAC 9%; DET 8%
223,JUICY C RIZZLE-10,JUICY C RIZZLE,0,32,0.002265,0.0,0.00024,2903.11,JAX 8%; LAC 7%; DET 7%
224,CRITTER-10,CRITTER,0,32,0.002265,0.0,0.00048,2901.96,JAX 14%; LAC 9%; DET 8%
225,FULLTIME FANTASY-7,FULLTIME FANTASY,0,32,0.002265,0.0,0.00056,2900.62,JAX 12%; LAC 8%; DET 8%
226,GIGREY-5,GIGREY,0,32,0.002265,0.0,0.00064,2900.39,JAX 12%; LAC 8%; DET 8%
227,437 MPC-1,437 MPC,0,32,0.002265,0.0,0.0004,2889.78,JAX 38%; LAC 8%; DET 7%
228,NOSEKNOWS-7,NOSEKNOWS,0,32,0.002265,0.0,0.0004,2889.4,JAX 14%; LAC 9%; DET 8%
229,LULING TEXAS-10,LULING TEXAS,0,32,0.002265,0.0,0.0004,2887.97,JAX 14%; LAC 9%; DET 8%
230,FATS DOMINO-8,FATS DOMINO,0,32,0.002265,0.0,0.00048,2884.45,JAX 14%; LAC 9%; DET 8%
231,money dr.-2,money dr.,0,32,0.002265,0.0,0.00056,2878.51,JAX 24%; LAC 9%; DET 8%
232,DONKEY PUNCHERS-10,DONKEY PUNCHERS,0,32,0.002265,0.0,0.00032,2877.16,JAX 9%; LAC 7%; DET 7%
233,FNS UNITED-4,FNS UNITED,0,32,0.002265,0.0,0.00048,2875.09,JAX 38%; LAC 8%; DET 7%
234,BitDelic-5,BitDelic,0,32,0.002265,0.0,0.00064,2873.96,JAX 12%; LAC 8%; DET 8%
235,GRIFF BLAKE-2,GRIFF BLAKE,0,32,0.002265,0.0,0.00048,2873.86,JAX 24%; LAC 9%; DET 8%
236,Rocco's Candy-7,Rocco's Candy,0,32,0.002265,0.0,0.00056,2873.29,JAX 14%; LAC 9%; DET 8%
237,NIXON-1,NIXON,0,32,0.002265,0.0,0.0004,2870.44,JAX 38%; LAC 8%; DET 7%
238,MONEY TRAIN-4,MONEY TRAIN,0,32,0.002265,0.0,0.00064,2868.63,JAX 14%; LAC 9%; DET 8%
239,MONEYLINEMIKEY-3,MONEYLINEMIKEY,0,32,0.002265,0.0,0.00048,2867.67,JAX 18%; LAC 9%; DET 8%
240,RMVD-1,RMVD,0,32,0.002265,0.0,0.00032,2865.42,JAX 38%; LAC 8%; DET 7%
241,MUGATO-6,MUGATO,0,32,0.002265,0.0,0.00048,2864.51,JAX 11%; LAC 8%; DET 7%
242,PURDYGOOD-6,PURDYGOOD,0,32,0.002265,0.0,0.00024,2863.67,JAX 11%; LAC 8%; DET 7%
243,BUONA-5,BUONA,0,32,0.002265,0.0,0.00048,2859.86,JAX 18%; LAC 9%; DET 8%
244,AAASHLEY-1,AAASHLEY,0,32,0.002265,0.0,0.0004,2856.84,JAX 38%; LAC 8%; DET 7%
245,SACKS ON THE BEACH-6,SACKS ON THE BEACH,0,32,0.002265,0.0,0.00032,2854.68,JAX 11%; LAC 8%; DET 7%
246,KING CHARLES-10,KING CHARLES,0,32,0.002265,0.0,0.0004,2854.63,JAX 12%; LAC 8%; DET 8%
247,BLUE 2389-9,BLUE 2389,0,32,0.002265,0.0,0.0004,2851.73,JAX 9%; LAC 7%; DET 7%
248,better luck tomorrow-2,better luck tomorrow,0,32,0.002265,0.0,0.00056,2849.06,JAX 24%; LAC 9%; DET 8%
249,CANKASORE-3,CANKASORE,0,32,0.002265,0.0,0.0004,2845.02,JAX 24%; LAC 9%; DET 8%
250,BARHOLIOUS-5,BARHOLIOUS,0,32,0.002265,0.0,0.0004,2844.54,JAX 14%; LAC 9%; DET 8%
251,BROSES-2,BROSES,0,32,0.002265,0.0,0.00048,2842.55,JAX 24%; LAC 9%; DET 8%
252,SHINER BOCK LUCK-3,SHINER BOCK LUCK,0,32,0.002265,0.0,0.0004,2841.47,JAX 18%; LAC 9%; DET 8%
253,ANAPASCAL-8,ANAPASCAL,0,32,0.002265,0.0,0.00048,2837.7,JAX 9%; LAC 7%; DET 7%
254,ITSALOCK-4,ITSALOCK,0,32,0.002265,0.0,0.0004,2837.38,JAX 24%; LAC 9%; DET 8%
255,GOTHICCUTIE-1,GOTHICCUTIE,0,32,0.002265,0.0,0.00048,2837.15,JAX 38%; LAC 8%; DET 7%
256,GOKFNEH-6,GOKFNEH,0,32,0.002265,0.0,0.00032,2835.49,JAX 11%; LAC 8%; DET 7%
257,FORZI-2,FORZI,0,32,0.002265,0.0,0.00032,2833.49,JAX 38%; LAC 8%; DET 7%
258,SMALL FRY-3,SMALL FRY,0,32,0.002265,0.0,0.00032,2831.68,JAX 18%; LAC 9%; DET 8%
259,POTATOKNISH2-4,POTATOKNISH2,0,32,0.002265,0.0,0.0004,2827.51,JAX 14%; LAC 9%; DET 8%
260,GOOD TROUBLE-1,GOOD TROUBLE,0,32,0.002265,0.0,0.00048,2826.81,JAX 38%; LAC 8%; DET 7%
261,HORSESHO3-4,HORSESHO3,0,32,0.002265,0.0,0.00032,2824.45,JAX 18%; LAC 9%; DET 8%
262,HAND C 4 EVER-1,HAND C 4 EVER,0,32,0.002265,0.0,0.0004,2823.67,JAX 38%; LAC 8%; DET 7%
263,CD ALLIANCE-5,CD ALLIANCE,0,32,0.002265,0.0,0.00056,2820.85,JAX 18%; LAC 9%; DET 8%
264,SMFC-4,SMFC,0,32,0.002265,0.0,0.0004,2819.43,JAX 18%; LAC 9%; DET 8%
265,CHAMP-8,CHAMP,0,32,0.002265,0.0,0.00048,2818.09,JAX 9%; LAC 7%; DET 7%
266,FOUR THIN INCHES-9,FOUR THIN INCHES,0,32,0.002265,0.0,0.00056,2812.41,JAX 24%; LAC 9%; DET 8%
267,GRPchariot-2,GRPchariot,0,32,0.002265,0.0,0.00048,2812.11,JAX 24%; LAC 9%; DET 8%
268,$$$CHANGESEVERTHING-7,$$$CHANGESEVERTHING,0,32,0.002265,0.0,0.00056,2811.18,JAX 18%; LAC 9%; DET 8%
269,rumplepigskin-8,rumplepigskin,0,32,0.002265,0.0,0.00024,2807.85,JAX 12%; LAC 8%; DET 8%
270,BigE-3,BigE,0,32,0.002265,0.0,0.00064,2799.8,JAX 24%; LAC 9%; DET 8%
271,13 VEER-1,13 VEER,0,32,0.002265,0.0,0.00032,2799.77,JAX 38%; LAC 8%; DET 7%
272,CUSEBOY-3,CUSEBOY,0,32,0.002265,0.0,0.00032,2796.9,JAX 24%; LAC 9%; DET 8%
273,ALJOULANIO78-7,ALJOULANIO78,0,32,0.002265,0.0,0.00048,2796.46,JAX 12%; LAC 8%; DET 8%
274,BRUCE'S CICERO BOYS-2,BRUCE'S CICERO BOYS,0,32,0.002265,0.0,0.00048,2795.74,JAX 38%; LAC 8%; DET 7%
275,Prime Rib-3,Prime Rib,0,32,0.002265,0.0,0.0004,2794.42,JAX 18%; LAC 9%; DET 8%
276,LAKEWEBBASEBALL-3,LAKEWEBBASEBALL,0,32,0.002265,0.0,0.00048,2793.86,JAX 18%; LAC 9%; DET 8%
277,BAMA 2020-8,BAMA 2020,0,32,0.002265,0.0,0.00056,2789.81,JAX 12%; LAC 8%; DET 8%
278,ACEMAKER-2,ACEMAKER,0,32,0.002265,0.0,0.0008,2789.19,JAX 24%; LAC 9%; DET 8%
279,ST.CHARLES IN CHARGE-2,ST.CHARLES IN CHARGE,0,32,0.002265,0.0,0.00056,2788.43,JAX 38%; LAC 8%; DET 7%
280,CYGNUS X-4,CYGNUS X,0,32,0.002265,0.0,0.0004,2788.06,JAX 14%; LAC 9%; DET 8%
281,bbq pork-4,bbq pork,0,32,0.002265,0.0,0.00032,2786.95,JAX 18%; LAC 9%; DET 8%
282,ROMO$1023-3,ROMO$1023,0,32,0.002265,0.0,0.00048,2785.59,JAX 18%; LAC 9%; DET 8%
283,NSBI-7,NSBI,0,32,0.002265,0.0,0.00056,2784.24,JAX 9%; LAC 7%; DET 7%
284,NHALE HUYNH-7,NHALE HUYNH,0,32,0.002265,0.0,0.0004,2783.45,JAX 9%; LAC 7%; DET 7%
285,SOLON MAFIA-1,SOLON MAFIA,0,32,0.002265,0.0,0.00024,2781.4,JAX 38%; LAC 8%; DET 7%
286,SHOW ME YOUR TD'S-6,SHOW ME YOUR TD'S,0,32,0.002265,0.0,0.00064,2780.62,JAX 12%; LAC 8%; DET 8%
287,AMD-1,AMD,0,32,0.002265,0.0,0.0004,2779.3,JAX 38%; LAC 8%; DET 7%
288,Daddy's Back-1,Daddy's Back,0,32,0.002265,0.0,0.00048,2778.27,JAX 38%; LAC 8%; DET 7%
289,PACER NATION-8,PACER NATION,0,32,0.002265,0.0,0.0004,2777.77,JAX 11%; LAC 8%; DET 7%
290,MICHIKM-3,MICHIKM,0,32,0.002265,0.0,0.00032,2774.68,JAX 18%; LAC 9%; DET 8%
291,ASPHALT GUYS-4,ASPHALT GUYS,0,32,0.002265,0.0,0.00056,2773.54,JAX 14%; LAC 9%; DET 8%
292,JETTT-1,JETTT,0,32,0.002265,0.0,0.00048,2770.51,JAX 38%; LAC 8%; DET 7%
293,"MB-BRO$,INC.-2","MB-BRO$,INC.",0,32,0.002265,0.0,0.00056,2766.48,JAX 38%; LAC 8%; DET 7%
294,JUSTICE LEAGUE-2,JUSTICE LEAGUE,0,32,0.002265,0.0,0.0004,2763.6,JAX 24%; LAC 9%; DET 8%
295,JOELLE-5,JOELLE,0,32,0.002265,0.0,0.0004,2763.51,JAX 12%; LAC 8%; DET 8%
296,SHARRELYMONEY#8-6,SHARRELYMONEY#8,0,32,0.002265,0.0,0.0004,2760.48,JAX 11%; LAC 8%; DET 7%
297,BIG CHUNGUS-2,BIG CHUNGUS,0,32,0.002265,0.0,0.00064,2760.14,JAX 24%; LAC 9%; DET 8%
298,bitdelic bearish-3,bitdelic bearish,0,32,0.002265,0.0,0.00048,2758.11,JAX 18%; LAC 9%; DET 8%
299,PETE7180-7,PETE7180,0,32,0.002265,0.0,0.0004,2757.35,JAX 11%; LAC 8%; DET 7%
300,JUDGE PETROVSKY-1,JUDGE PETROVSKY,0,32,0.002265,0.0,0.00048,2755.97,JAX 38%; LAC 8%; DET 7%
301,MATCH'EM HI LO-1,MATCH'EM HI LO,0,32,0.002265,0.0,0.00064,2754.96,JAX 38%; LAC 8%; DET 7%
302,IHTFP!-9,IHTFP!,0,32,0.002265,0.0,0.0004,2753.15,JAX 8%; LAC 7%; DET 7%
303,DRADOCK-1,DRADOCK,0,32,0.002265,0.0,0.00032,2752.39,JAX 38%; LAC 8%; DET 7%
304,BORN2WIN-1,BORN2WIN,0,32,0.002265,0.0,0.0004,2749.3,JAX 38%; LAC 8%; DET 7%
305,RDLOWN-3,RDLOWN,0,32,0.002265,0.0,0.0004,2748.64,JAX 18%; LAC 9%; DET 8%
306,FRANKIE 2 DOT 1-7,FRANKIE 2 DOT 1,0,32,0.002265,0.0,0.0004,2744.32,JAX 9%; LAC 7%; DET 7%
307,MONEYLINEMIKEY-9,MONEYLINEMIKEY,0,32,0.002265,0.0,0.0004,2744.21,JAX 8%; LAC 7%; DET 7%
308,DAGENERAL4150-5,DAGENERAL4150,0,32,0.002265,0.0,0.0004,2743.41,JAX 14%; LAC 9%; DET 8%
309,GAMROT'S GREASY GUYS-2,GAMROT'S GREASY GUYS,0,32,0.002265,0.0,0.0004,2742.7,JAX 24%; LAC 9%; DET 8%
310,GREEN GUY 25-5,GREEN GUY 25,0,32,0.002265,0.0,0.00056,2742.64,JAX 38%; LAC 8%; DET 7%
311,JStockfish-6,JStockfish,0,32,0.002265,0.0,0.00032,2741.15,JAX 11%; LAC 8%; DET 7%
312,KGLEMER-1,KGLEMER,0,32,0.002265,0.0,0.00032,2739.31,JAX 38%; LAC 8%; DET 7%
313,RONDONNY21-2,RONDONNY21,0,32,0.002265,0.0,0.00056,2739.26,JAX 24%; LAC 9%; DET 8%
314,DEANO'S DOMINATORS-1,DEANO'S DOMINATORS,0,32,0.002265,0.0,0.00048,2738.15,JAX 38%; LAC 8%; DET 7%
315,NephewDrew-1,NephewDrew,0,32,0.002265,0.0,0.00032,2738.01,JAX 38%; LAC 8%; DET 7%
316,mista greedy-10,mista greedy,0,32,0.002265,0.0,0.00048,2733.05,JAX 9%; LAC 7%; DET 7%
317,JETT-3,JETT,0,32,0.002265,0.0,0.00056,2732.14,JAX 24%; LAC 9%; DET 8%
318,HORN'S HOMIES-1,HORN'S HOMIES,0,32,0.002265,0.0,0.00032,2730.18,JAX 38%; LAC 8%; DET 7%
319,BURNLEYFAN-1,BURNLEYFAN,0,32,0.002265,0.0,0.00032,2728.15,JAX 38%; LAC 8%; DET 7%
320,GOAL CAUFIELD-1,GOAL CAUFIELD,0,32,0.002265,0.0,0.00056,2726.96,JAX 38%; LAC 8%; DET 7%
321,GUAYOGAMING20-1,GUAYOGAMING20,0,32,0.002265,0.0,0.00048,2726.46,JAX 38%; LAC 8%; DET 7%
322,BAD SAM-1,BAD SAM,0,32,0.002265,0.0,0.0004,2724.83,JAX 38%; LAC 8%; DET 7%
323,PINBALL1728-1,PINBALL1728,0,32,0.002265,0.0,0.0004,2724.71,JAX 38%; LAC 8%; DET 7%
324,Minnesota March Mob-5,Minnesota March Mob,0,32,0.002265,0.0,0.00024,2722.79,JAX 18%; LAC 9%; DET 8%
325,BERKEY11-8,BERKEY11,0,32,0.002265,0.0,0.0004,2720.27,JAX 9%; LAC 7%; DET 7%
326,LFG CREW-3,LFG CREW,0,32,0.002265,0.0,0.00056,2719.73,JAX 18%; LAC 9%; DET 8%
327,sjr4l-3,sjr4l,0,32,0.002265,0.0,0.00056,2718.28,JAX 18%; LAC 9%; DET 8%
328,CJS100-8,CJS100,0,32,0.002265,0.0,0.00032,2718.08,JAX 12%; LAC 8%; DET 8%
329,JERSEY BOYS-7,JERSEY BOYS,0,32,0.002265,0.0,0.00032,2714.53,JAX 11%; LAC 8%; DET 7%
330,AMERICANFLYER-1,AMERICANFLYER,0,32,0.002265,0.0,0.0004,2709.7,JAX 38%; LAC 8%; DET 7%
331,GAME CHANGERS-4,GAME CHANGERS,0,32,0.002265,0.0,0.00048,2709.55,JAX 18%; LAC 9%; DET 8%
332,SPARTAN6-1,SPARTAN6,0,32,0.002265,0.0,0.00032,2708.29,JAX 38%; LAC 8%; DET 7%
333,NUTTER-3,NUTTER,0,32,0.002265,0.0,0.00048,2707.52,JAX 18%; LAC 9%; DET 8%
334,BAKEDCLAMS-9,BAKEDCLAMS,0,32,0.002265,0.0,0.00032,2707.24,JAX 8%; LAC 7%; DET 7%
335,KENN-E-MART-1,KENN-E-MART,0,32,0.002265,0.0,0.00048,2706.8,JAX 38%; LAC 8%; DET 7%
336,ORENTHAL JAMES-2,ORENTHAL JAMES,0,32,0.002265,0.0,0.00056,2705.31,JAX 24%; LAC 9%; DET 8%
337,PNW Degenerates-9,PNW Degenerates,0,32,0.002265,0.0,0.00024,2702.3,JAX 18%; LAC 9%; DET 8%
338,DANTHEBARD-3,DANTHEBARD,0,32,0.002265,0.0,0.00048,2700.19,JAX 24%; LAC 9%; DET 8%
339,SHOOTERMCGABBIN-3,SHOOTERMCGABBIN,0,32,0.002265,0.0,0.00032,2697.7,JAX 18%; LAC 9%; DET 8%
340,OcBoys-1,OcBoys,0,32,0.002265,0.0,0.00064,2696.09,JAX 38%; LAC 8%; DET 7%
341,Ela Amor-9,Ela Amor,0,32,0.002265,0.0,0.00056,2695.36,JAX 9%; LAC 7%; DET 7%
342,SEASIDE FARMERS-8,SEASIDE FARMERS,0,32,0.002265,0.0,0.00048,2692.41,JAX 12%; LAC 8%; DET 8%
343,FRIENDO-1,FRIENDO,0,32,0.002265,0.0,0.00056,2691.69,JAX 38%; LAC 8%; DET 7%
344,jamozzie-5,jamozzie,0,32,0.002265,0.0,0.00048,2688.59,JAX 12%; LAC 8%; DET 8%
345,Huesos-10,Huesos,0,32,0.002265,0.0,0.00032,2687.27,JAX 7%; LAC 6%; DET 6%
346,BRUNER 3-2,BRUNER 3,0,32,0.002265,0.0,0.00032,2686.46,JAX 24%; LAC 9%; DET 8%
347,GLENNERATIONX-1,GLENNERATIONX,0,32,0.002265,0.0,0.0004,2686.12,JAX 38%; LAC 8%; DET 7%
348,&ROLLING-1,&ROLLING,0,32,0.002265,0.0,0.00064,2685.74,JAX 38%; LAC 8%; DET 7%
349,GARY'S SHOES-5,GARY'S SHOES,0,32,0.002265,0.0,0.00064,2684.05,JAX 14%; LAC 9%; DET 8%
350,CYBERBOYZ-6,CYBERBOYZ,0,32,0.002265,0.0,0.0004,2682.7,JAX 11%; LAC 8%; DET 7%
351,&ROLLING-5,&ROLLING,0,32,0.002265,0.0,0.00064,2682.22,JAX 12%; LAC 8%; DET 8%
352,BH Returns-3,BH Returns,0,32,0.002265,0.0,0.00024,2681.29,JAX 38%; LAC 8%; DET 7%
353,BOURNE IDENTITY-1,BOURNE IDENTITY,0,32,0.002265,0.0,0.00048,2676.64,JAX 38%; LAC 8%; DET 7%
354,BIRDIEBILL-3,BIRDIEBILL,0,32,0.002265,0.0,0.00056,2675.89,JAX 24%; LAC 9%; DET 8%
355,BEAR SQUARED-4,BEAR SQUARED,0,32,0.002265,0.0,0.00048,2675.66,JAX 14%; LAC 9%; DET 8%
356,#TIMEHASCOME-10,#TIMEHASCOME,0,32,0.002265,0.0,0.00072,2669.81,JAX 38%; LAC 8%; DET 7%
357,Choose Wisely-3,Choose Wisely,0,32,0.002265,0.0,0.00048,2669.51,JAX 18%; LAC 9%; DET 8%
358,MILKSHAKE 4590-6,MILKSHAKE 4590,0,32,0.002265,0.0,0.0004,2669.01,JAX 11%; LAC 8%; DET 7%
359,MR. WICK-2,MR. WICK,0,32,0.002265,0.0,0.00032,2661.47,JAX 24%; LAC 9%; DET 8%
360,BANKS/HIGHTOWER-1,BANKS/HIGHTOWER,0,32,0.002265,0.0,0.00032,2660.68,JAX 38%; LAC 8%; DET 7%
361,LITTLEPICKSHEET-5,LITTLEPICKSHEET,0,32,0.002265,0.0,0.00048,2655.06,JAX 14%; LAC 9%; DET 8%
362,Hookem-10,Hookem,0,32,0.002265,0.0,0.0004,2653.95,JAX 7%; LAC 6%; DET 6%
363,donegal-6,donegal,0,32,0.002265,0.0,0.00056,2653.74,JAX 14%; LAC 9%; DET 8%
364,MANIFESTING WINNERS-1,MANIFESTING WINNERS,0,32,0.002265,0.0,0.0004,2653.56,JAX 38%; LAC 8%; DET 7%
365,LUBE AND TUBE-1,LUBE AND TUBE,0,32,0.002265,0.0,0.00064,2651.28,JAX 38%; LAC 8%; DET 7%
366,SIR BARK A LOT-3,SIR BARK A LOT,0,32,0.002265,0.0,0.0004,2649.47,JAX 38%; LAC 8%; DET 7%
367,RENEGADE REAPER-1,RENEGADE REAPER,0,32,0.002265,0.0,0.0004,2647.17,JAX 38%; LAC 8%; DET 7%
368,Sabertooth Squirrel-2,Sabertooth Squirrel,0,32,0.002265,0.0,0.00064,2644.15,JAX 24%; LAC 9%; DET 8%
369,MONEY TRAIN-3,MONEY TRAIN,0,32,0.002265,0.0,0.0004,2644.04,JAX 18%; LAC 9%; DET 8%
370,DOCTOR SARGE-8,DOCTOR SARGE,0,32,0.002265,0.0,0.00048,2640.89,JAX 9%; LAC 7%; DET 7%
371,504 GUYS-8,504 GUYS,0,32,0.002265,0.0,0.00032,2639.11,JAX 12%; LAC 8%; DET 8%
372,BOBBY T-9,BOBBY T,0,32,0.002265,0.0,0.0004,2635.61,JAX 9%; LAC 7%; DET 7%
373,BIGINCHICAGO-2,BIGINCHICAGO,0,32,0.002265,0.0,0.0004,2635.35,JAX 24%; LAC 9%; DET 8%
374,COLLEGE FUND-1,COLLEGE FUND,0,32,0.002265,0.0,0.00072,2633.87,JAX 38%; LAC 8%; DET 7%
375,CARLOS DANGER-1,CARLOS DANGER,0,32,0.002265,0.0,0.0004,2632.32,JAX 38%; LAC 8%; DET 7%
376,ONE-2,ONE,0,32,0.002265,0.0,0.00032,2629.82,JAX 24%; LAC 9%; DET 8%
377,JJL-7,JJL,0,32,0.002265,0.0,0.00032,2629.35,JAX 9%; LAC 7%; DET 7%
378,ROWDY-1,ROWDY,0,32,0.002265,0.0,0.00048,2625.01,JAX 38%; LAC 8%; DET 7%
379,RED ROSE TAVERNE-2,RED ROSE TAVERNE,0,32,0.002265,0.0,0.00048,2621.74,JAX 24%; LAC 9%; DET 8%
380,BigJoe$-1,BigJoe$,0,32,0.002265,0.0,0.00032,2620.05,JAX 38%; LAC 8%; DET 7%
381,GOKFNEH-2,GOKFNEH,0,32,0.002265,0.0,0.0004,2616.88,JAX 24%; LAC 9%; DET 8%
382,PIRATE DAWG-1,PIRATE DAWG,0,32,0.002265,0.0,0.00064,2616.3,JAX 38%; LAC 8%; DET 7%
383,Maverick-3,Maverick,0,32,0.002265,0.0,0.0004,2615.91,JAX 38%; LAC 8%; DET 7%
384,BOB THE BRICKLAYER-1,BOB THE BRICKLAYER,0,32,0.002265,0.0,0.00056,2615.65,JAX 38%; LAC 8%; DET 7%
385,COMMANDERZIM-1,COMMANDERZIM,0,32,0.002265,0.0,0.00048,2615.29,JAX 38%; LAC 8%; DET 7%
386,PARISH DENTAL GROUP-3,PARISH DENTAL GROUP,0,32,0.002265,0.0,0.0004,2614.34,JAX 24%; LAC 9%; DET 8%
387,KNICKS IN 5-5,KNICKS IN 5,0,32,0.002265,0.0,0.00024,2614.17,JAX 18%; LAC 9%; DET 8%
388,25TH447-1,25TH447,0,32,0.002265,0.0,0.0004,2612.99,JAX 38%; LAC 8%; DET 7%
389,MAX UNITS-7,MAX UNITS,0,32,0.002265,0.0,0.0004,2612.94,JAX 18%; LAC 9%; DET 8%
390,rumplepigskin-1,rumplepigskin,0,32,0.002265,0.0,0.00064,2611.92,JAX 38%; LAC 8%; DET 7%
391,CRUSHEMSPORTS-9,CRUSHEMSPORTS,0,32,0.002265,0.0,0.00032,2609.28,JAX 8%; LAC 7%; DET 7%
392,CMacbets-3,CMacbets,0,32,0.002265,0.0,0.00056,2609.1,JAX 18%; LAC 9%; DET 8%
393,GRACEFACE-5,GRACEFACE,0,32,0.002265,0.0,0.00056,2608.8,JAX 24%; LAC 9%; DET 8%
394,ACEMAKER-5,ACEMAKER,0,32,0.002265,0.0,0.00064,2608.49,JAX 12%; LAC 8%; DET 8%
395,GOLIONS-8,GOLIONS,0,32,0.002265,0.0,0.00048,2606.6,JAX 9%; LAC 7%; DET 7%
396,PIG$KINPROPHET-5,PIG$KINPROPHET,0,32,0.002265,0.0,0.00064,2603.8,JAX 12%; LAC 8%; DET 8%
397,ADINS-3,ADINS,0,32,0.002265,0.0,0.0004,2603.38,JAX 24%; LAC 9%; DET 8%
398,James Dean-3,James Dean,0,32,0.002265,0.0,0.00032,2602.75,JAX 24%; LAC 9%; DET 8%
399,ANUAR10M-3,ANUAR10M,0,32,0.002265,0.0,0.00064,2601.84,JAX 38%; LAC 8%; DET 7%
400,bils mafia-1,bils mafia,0,32,0.002265,0.0,0.00032,2601.04,JAX 38%; LAC 8%; DET 7%
401,atxpack27-1,atxpack27,0,32,0.002265,0.0,0.00048,2600.22,JAX 38%; LAC 8%; DET 7%
402,BROTHERS NUMSIE-5,BROTHERS NUMSIE,0,32,0.002265,0.0,0.00056,2599.33,JAX 38%; LAC 8%; DET 7%
403,CHADTHEDAD-1,CHADTHEDAD,0,32,0.002265,0.0,0.00056,2598.53,JAX 38%; LAC 8%; DET 7%
404,DRUNKENSTYLE-1,DRUNKENSTYLE,0,32,0.002265,0.0,0.00032,2595.06,JAX 38%; LAC 8%; DET 7%
405,CONTORTED KIELBASAS-2,CONTORTED KIELBASAS,0,32,0.002265,0.0,0.00032,2594.79,JAX 38%; LAC 8%; DET 7%
406,SHIPITTOSHORTY-2,SHIPITTOSHORTY,0,32,0.002265,0.0,0.00048,2592.33,JAX 38%; LAC 8%; DET 7%
407,LUBE AND MOVE-2,LUBE AND MOVE,0,32,0.002265,0.0,0.00024,2591.1,JAX 24%; LAC 9%; DET 8%
408,BACKDOORBENSON-1,BACKDOORBENSON,0,32,0.002265,0.0,0.0004,2589.25,JAX 38%; LAC 8%; DET 7%
409,NUTTER-4,NUTTER,0,32,0.002265,0.0,0.00056,2588.38,JAX 14%; LAC 9%; DET 8%
410,COYOTE GMEN-2,COYOTE GMEN,0,32,0.002265,0.0,0.00056,2588.3,JAX 24%; LAC 9%; DET 8%
411,DQ BMAG-1,DQ BMAG,0,32,0.002265,0.0,0.00032,2585.37,JAX 38%; LAC 8%; DET 7%
412,LAWFRANKD-1,LAWFRANKD,0,32,0.002265,0.0,0.00024,2585.35,JAX 38%; LAC 8%; DET 7%
413,L.W.C. HUSTLERS-1,L.W.C. HUSTLERS,0,32,0.002265,0.0,0.00048,2585.35,JAX 38%; LAC 8%; DET 7%
414,SCHWEATYAZBALLERS-1,SCHWEATYAZBALLERS,0,32,0.002265,0.0,0.00064,2583.93,JAX 38%; LAC 8%; DET 7%
415,DEEP END-3,DEEP END,0,32,0.002265,0.0,0.0004,2583.84,JAX 24%; LAC 9%; DET 8%
416,BIGNASTY500-9,BIGNASTY500,0,32,0.002265,0.0,0.0004,2577.06,JAX 9%; LAC 7%; DET 7%
417,Prime Rib-8,Prime Rib,0,32,0.002265,0.0,0.00032,2577.01,JAX 12%; LAC 8%; DET 8%
418,CAUSA J-7,CAUSA J,0,32,0.002265,0.0,0.00032,2576.19,JAX 11%; LAC 8%; DET 7%
419,NYCMEM-1,NYCMEM,0,32,0.002265,0.0,0.00056,2576.08,JAX 38%; LAC 8%; DET 7%
420,DJB-6,DJB,0,32,0.002265,0.0,0.00024,2574.65,JAX 11%; LAC 8%; DET 7%
421,jkeating-4,jkeating,0,32,0.002265,0.0,0.0004,2574.27,JAX 14%; LAC 9%; DET 8%
422,actionjoe-6,actionjoe,0,32,0.002265,0.0,0.00072,2571.18,JAX 11%; LAC 8%; DET 7%
423,PCHASE-1,PCHASE,0,32,0.002265,0.0,0.0004,2567.64,JAX 38%; LAC 8%; DET 7%
424,MANIFESTING WINNERS-10,MANIFESTING WINNERS,0,32,0.002265,0.0,0.0004,2567.07,JAX 9%; LAC 7%; DET 7%
425,mini bong-6,mini bong,0,32,0.002265,0.0,0.00032,2565.53,JAX 12%; LAC 8%; DET 8%
426,PRISON MIKE-6,PRISON MIKE,0,32,0.002265,0.0,0.00056,2565.25,JAX 18%; LAC 9%; DET 8%
427,RP3140-10,RP3140,0,32,0.002265,0.0,0.00032,2564.51,JAX 8%; LAC 7%; DET 7%
428,CHUCK ROAST-9,CHUCK ROAST,0,32,0.002265,0.0,0.00048,2562.34,JAX 8%; LAC 7%; DET 7%
